Id	SkillId	Level	Name	RefId	SpecificDesNum
10350621	103506	21	散无妄	1035060	{1: '174.12|348.24|522.35'}
10350622	103506	22	散无妄	1035060	{1: '178.82|357.65|536.47'}
10350623	103506	23	散无妄	1035060	{1: '183.53|367.06|550.59'}
10350624	103506	24	散无妄	1035060	{1: '188.24|376.47|564.71'}
10350625	103506	25	散无妄	1035060	{1: '192.94|385.88|578.82'}
10350626	103506	26	散无妄	1035060	{1: '197.65|395.29|592.94'}
10350627	103506	27	散无妄	1035060	{1: '202.35|404.71|607.06'}
10350628	103506	28	散无妄	1035060	{1: '207.06|414.12|621.18'}
10350629	103506	29	散无妄	1035060	{1: '211.76|423.53|635.29'}
10350630	103506	30	散无妄	1035060	{1: '216.47|432.94|649.41'}
10350631	103506	31	散无妄	1035060	{1: '221.18|442.35|663.53'}
10350632	103506	32	散无妄	1035060	{1: '225.88|451.76|677.65'}
10350633	103506	33	散无妄	1035060	{1: '230.59|461.18|691.76'}
10350634	103506	34	散无妄	1035060	{1: '235.29|470.59|705.88'}
10350635	103506	35	散无妄	1035060	{1: '240|480|720'}
10351101	103511	1	鉴无常	1035110	{1: '80|160|240', 2: '85|170|255'}
10351102	103511	2	鉴无常	1035110	{1: '84.71|169.41|254.12', 2: '90|180|270'}
10351103	103511	3	鉴无常	1035110	{1: '89.41|178.82|268.24', 2: '95|190|285'}
10351104	103511	4	鉴无常	1035110	{1: '94.12|188.24|282.35', 2: '100|200|300'}
10351105	103511	5	鉴无常	1035110	{1: '98.82|197.65|296.47', 2: '105|210|315'}
10351106	103511	6	鉴无常	1035110	{1: '103.53|207.06|310.59', 2: '110|220|330'}
10351107	103511	7	鉴无常	1035110	{1: '108.24|216.47|324.71', 2: '115|230|345'}
10351108	103511	8	鉴无常	1035110	{1: '112.94|225.88|338.82', 2: '120|240|360'}
10351109	103511	9	鉴无常	1035110	{1: '117.65|235.29|352.94', 2: '125|250|375'}
10351110	103511	10	鉴无常	1035110	{1: '122.35|244.71|367.06', 2: '130|260|390'}
10351111	103511	11	鉴无常	1035110	{1: '127.06|254.12|381.18', 2: '135|270|405'}
10351112	103511	12	鉴无常	1035110	{1: '131.76|263.53|395.29', 2: '140|280|420'}
10351113	103511	13	鉴无常	1035110	{1: '136.47|272.94|409.41', 2: '145|290|435'}
10351114	103511	14	鉴无常	1035110	{1: '141.18|282.35|423.53', 2: '150|300|450'}
10351115	103511	15	鉴无常	1035110	{1: '145.88|291.76|437.65', 2: '155|310|465'}
10351116	103511	16	鉴无常	1035110	{1: '150.59|301.18|451.76', 2: '160|320|480'}
10351117	103511	17	鉴无常	1035110	{1: '155.29|310.59|465.88', 2: '165|330|495'}
10351118	103511	18	鉴无常	1035110	{1: '160|320|480', 2: '170|340|510'}
10351119	103511	19	鉴无常	1035110	{1: '164.71|329.41|494.12', 2: '175|350|525'}
10351120	103511	20	鉴无常	1035110	{1: '169.41|338.82|508.24', 2: '180|360|540'}
10351121	103511	21	鉴无常	1035110	{1: '174.12|348.24|522.35', 2: '185|370|555'}
10351122	103511	22	鉴无常	1035110	{1: '178.82|357.65|536.47', 2: '190|380|570'}
10351123	103511	23	鉴无常	1035110	{1: '183.53|367.06|550.59', 2: '195|390|585'}
10351124	103511	24	鉴无常	1035110	{1: '188.24|376.47|564.71', 2: '200|400|600'}
10351125	103511	25	鉴无常	1035110	{1: '192.94|385.88|578.82', 2: '205|410|615'}
10351126	103511	26	鉴无常	1035110	{1: '197.65|395.29|592.94', 2: '210|420|630'}
10351127	103511	27	鉴无常	1035110	{1: '202.35|404.71|607.06', 2: '215|430|645'}
10351128	103511	28	鉴无常	1035110	{1: '207.06|414.12|621.18', 2: '220|440|660'}
10351129	103511	29	鉴无常	1035110	{1: '211.76|423.53|635.29', 2: '225|450|675'}
10351130	103511	30	鉴无常	1035110	{1: '216.47|432.94|649.41', 2: '230|460|690'}
10351131	103511	31	鉴无常	1035110	{1: '221.18|442.35|663.53', 2: '235|470|705'}
10351132	103511	32	鉴无常	1035110	{1: '225.88|451.76|677.65', 2: '240|480|720'}
10351133	103511	33	鉴无常	1035110	{1: '230.59|461.18|691.76', 2: '245|490|735'}
10351134	103511	34	鉴无常	1035110	{1: '235.29|470.59|705.88', 2: '250|500|750'}
10351135	103511	35	鉴无常	1035110	{1: '240|480|720', 2: '255|510|765'}
10351601	103516	1	于樊笼中振羽	1035160	{1: '330|150', 2: '200', 3: '50|90|60', 4: '40', 5: '60'}
10351602	103516	2	于樊笼中振羽	1035160	{1: '349.41|158.82', 2: '211.76', 3: '52.94|95.29|63.53', 4: '42.35', 5: '63.53'}
10351603	103516	3	于樊笼中振羽	1035160	{1: '368.82|167.65', 2: '223.53', 3: '55.88|100.59|67.06', 4: '44.71', 5: '67.06'}
10351604	103516	4	于樊笼中振羽	1035160	{1: '388.24|176.47', 2: '235.29', 3: '58.82|105.88|70.59', 4: '47.06', 5: '70.59'}
10351605	103516	5	于樊笼中振羽	1035160	{1: '407.65|185.29', 2: '247.06', 3: '61.76|111.18|74.12', 4: '49.41', 5: '74.12'}
10351606	103516	6	于樊笼中振羽	1035160	{1: '427.06|194.12', 2: '258.82', 3: '64.71|116.47|77.65', 4: '51.76', 5: '77.65'}
10351607	103516	7	于樊笼中振羽	1035160	{1: '446.47|202.94', 2: '270.59', 3: '67.65|121.76|81.18', 4: '54.12', 5: '81.18'}
10351608	103516	8	于樊笼中振羽	1035160	{1: '465.88|211.76', 2: '282.35', 3: '70.59|127.06|84.71', 4: '56.47', 5: '84.71'}
10351609	103516	9	于樊笼中振羽	1035160	{1: '485.29|220.59', 2: '294.12', 3: '73.53|132.35|88.24', 4: '58.82', 5: '88.24'}
10351610	103516	10	于樊笼中振羽	1035160	{1: '504.71|229.41', 2: '305.88', 3: '76.47|137.65|91.76', 4: '61.18', 5: '91.76'}
10351611	103516	11	于樊笼中振羽	1035160	{1: '524.12|238.24', 2: '317.65', 3: '79.41|142.94|95.29', 4: '63.53', 5: '95.29'}
10351612	103516	12	于樊笼中振羽	1035160	{1: '543.53|247.06', 2: '329.41', 3: '82.35|148.24|98.82', 4: '65.88', 5: '98.82'}
10351613	103516	13	于樊笼中振羽	1035160	{1: '562.94|255.88', 2: '341.18', 3: '85.29|153.53|102.35', 4: '68.24', 5: '102.35'}
10351614	103516	14	于樊笼中振羽	1035160	{1: '582.35|264.71', 2: '352.94', 3: '88.24|158.82|105.88', 4: '70.59', 5: '105.88'}
10351615	103516	15	于樊笼中振羽	1035160	{1: '601.76|273.53', 2: '364.71', 3: '91.18|164.12|109.41', 4: '72.94', 5: '109.41'}
10351616	103516	16	于樊笼中振羽	1035160	{1: '621.18|282.35', 2: '376.47', 3: '94.12|169.41|112.94', 4: '75.29', 5: '112.94'}
10351617	103516	17	于樊笼中振羽	1035160	{1: '640.59|291.18', 2: '388.24', 3: '97.06|174.71|116.47', 4: '77.65', 5: '116.47'}
10351618	103516	18	于樊笼中振羽	1035160	{1: '660|300', 2: '400', 3: '100|180|120', 4: '80', 5: '120'}
10351619	103516	19	于樊笼中振羽	1035160	{1: '679.41|308.82', 2: '411.76', 3: '102.94|185.29|123.53', 4: '82.35', 5: '123.53'}
10351620	103516	20	于樊笼中振羽	1035160	{1: '698.82|317.65', 2: '423.53', 3: '105.88|190.59|127.06', 4: '84.71', 5: '127.06'}
10351621	103516	21	于樊笼中振羽	1035160	{1: '718.24|326.47', 2: '435.29', 3: '108.82|195.88|130.59', 4: '87.06', 5: '130.59'}
10351622	103516	22	于樊笼中振羽	1035160	{1: '737.65|335.29', 2: '447.06', 3: '111.76|201.18|134.12', 4: '89.41', 5: '134.12'}
10351623	103516	23	于樊笼中振羽	1035160	{1: '757.06|344.12', 2: '458.82', 3: '114.71|206.47|137.65', 4: '91.76', 5: '137.65'}
10351624	103516	24	于樊笼中振羽	1035160	{1: '776.47|352.94', 2: '470.59', 3: '117.65|211.76|141.18', 4: '94.12', 5: '141.18'}
10351625	103516	25	于樊笼中振羽	1035160	{1: '795.88|361.76', 2: '482.35', 3: '120.59|217.06|144.71', 4: '96.47', 5: '144.71'}
10351626	103516	26	于樊笼中振羽	1035160	{1: '815.29|370.59', 2: '494.12', 3: '123.53|222.35|148.24', 4: '98.82', 5: '148.24'}
10351627	103516	27	于樊笼中振羽	1035160	{1: '834.71|379.41', 2: '505.88', 3: '126.47|227.65|151.76', 4: '101.18', 5: '151.76'}
10351628	103516	28	于樊笼中振羽	1035160	{1: '854.12|388.24', 2: '517.65', 3: '129.41|232.94|155.29', 4: '103.53', 5: '155.29'}
10351629	103516	29	于樊笼中振羽	1035160	{1: '873.53|397.06', 2: '529.41', 3: '132.35|238.24|158.82', 4: '105.88', 5: '158.82'}
10351630	103516	30	于樊笼中振羽	1035160	{1: '892.94|405.88', 2: '541.18', 3: '135.29|243.53|162.35', 4: '108.24', 5: '162.35'}
10351631	103516	31	于樊笼中振羽	1035160	{1: '912.35|414.71', 2: '552.94', 3: '138.24|248.82|165.88', 4: '110.59', 5: '165.88'}
10351632	103516	32	于樊笼中振羽	1035160	{1: '931.76|423.53', 2: '564.71', 3: '141.18|254.12|169.41', 4: '112.94', 5: '169.41'}
10351633	103516	33	于樊笼中振羽	1035160	{1: '951.18|432.35', 2: '576.47', 3: '144.12|259.41|172.94', 4: '115.29', 5: '172.94'}
10351634	103516	34	于樊笼中振羽	1035160	{1: '970.59|441.18', 2: '588.24', 3: '147.06|264.71|176.47', 4: '117.65', 5: '176.47'}
10351635	103516	35	于樊笼中振羽	1035160	{1: '990|450', 2: '600', 3: '150|270|180', 4: '120', 5: '180'}
10351701	103517	1	于万象中重生	1035170	{1: '1050|1050', 2: '1650|1650|500'}
10351702	103517	2	于万象中重生	1035170	{1: '1111.76|1111.76', 2: '1747.06|1747.06|529.41'}
10351703	103517	3	于万象中重生	1035170	{1: '1173.53|1173.53', 2: '1844.12|1844.12|558.82'}
10351704	103517	4	于万象中重生	1035170	{1: '1235.29|1235.29', 2: '1941.18|1941.18|588.24'}
10351705	103517	5	于万象中重生	1035170	{1: '1297.06|1297.06', 2: '2038.24|2038.24|617.65'}
10351706	103517	6	于万象中重生	1035170	{1: '1358.82|1358.82', 2: '2135.29|2135.29|647.06'}
10351707	103517	7	于万象中重生	1035170	{1: '1420.59|1420.59', 2: '2232.35|2232.35|676.47'}
10351708	103517	8	于万象中重生	1035170	{1: '1482.35|1482.35', 2: '2329.41|2329.41|705.88'}
10351709	103517	9	于万象中重生	1035170	{1: '1544.12|1544.12', 2: '2426.47|2426.47|735.29'}
10351710	103517	10	于万象中重生	1035170	{1: '1605.88|1605.88', 2: '2523.53|2523.53|764.71'}
10351711	103517	11	于万象中重生	1035170	{1: '1667.65|1667.65', 2: '2620.59|2620.59|794.12'}
10351712	103517	12	于万象中重生	1035170	{1: '1729.41|1729.41', 2: '2717.65|2717.65|823.53'}
10351713	103517	13	于万象中重生	1035170	{1: '1791.18|1791.18', 2: '2814.71|2814.71|852.94'}
10351714	103517	14	于万象中重生	1035170	{1: '1852.94|1852.94', 2: '2911.76|2911.76|882.35'}
10351715	103517	15	于万象中重生	1035170	{1: '1914.71|1914.71', 2: '3008.82|3008.82|911.76'}
10351716	103517	16	于万象中重生	1035170	{1: '1976.47|1976.47', 2: '3105.88|3105.88|941.18'}
10351717	103517	17	于万象中重生	1035170	{1: '2038.24|2038.24', 2: '3202.94|3202.94|970.59'}
10351718	103517	18	于万象中重生	1035170	{1: '2100|2100', 2: '3300|3300|1000'}
10351719	103517	19	于万象中重生	1035170	{1: '2161.76|2161.76', 2: '3397.06|3397.06|1029.41'}
10351720	103517	20	于万象中重生	1035170	{1: '2223.53|2223.53', 2: '3494.12|3494.12|1058.82'}
10351721	103517	21	于万象中重生	1035170	{1: '2285.29|2285.29', 2: '3591.18|3591.18|1088.24'}
10351722	103517	22	于万象中重生	1035170	{1: '2347.06|2347.06', 2: '3688.24|3688.24|1117.65'}
10351723	103517	23	于万象中重生	1035170	{1: '2408.82|2408.82', 2: '3785.29|3785.29|1147.06'}
10351724	103517	24	于万象中重生	1035170	{1: '2470.59|2470.59', 2: '3882.35|3882.35|1176.47'}
10351725	103517	25	于万象中重生	1035170	{1: '2532.35|2532.35', 2: '3979.41|3979.41|1205.88'}
10351726	103517	26	于万象中重生	1035170	{1: '2594.12|2594.12', 2: '4076.47|4076.47|1235.29'}
10351727	103517	27	于万象中重生	1035170	{1: '2655.88|2655.88', 2: '4173.53|4173.53|1264.71'}
10351728	103517	28	于万象中重生	1035170	{1: '2717.65|2717.65', 2: '4270.59|4270.59|1294.12'}
10351729	103517	29	于万象中重生	1035170	{1: '2779.41|2779.41', 2: '4367.65|4367.65|1323.53'}
10351730	103517	30	于万象中重生	1035170	{1: '2841.18|2841.18', 2: '4464.71|4464.71|1352.94'}
10351731	103517	31	于万象中重生	1035170	{1: '2902.94|2902.94', 2: '4561.76|4561.76|1382.35'}
10351732	103517	32	于万象中重生	1035170	{1: '2964.71|2964.71', 2: '4658.82|4658.82|1411.76'}
10351733	103517	33	于万象中重生	1035170	{1: '3026.47|3026.47', 2: '4755.88|4755.88|1441.18'}
10351734	103517	34	于万象中重生	1035170	{1: '3088.24|3088.24', 2: '4852.94|4852.94|1470.59'}
10351735	103517	35	于万象中重生	1035170	{1: '3150|3150', 2: '4950|4950|1500'}
10351801	103518	1	于寰宇中清歌	1035180	{1: '300|750'}
10351802	103518	2	于寰宇中清歌	1035180	{1: '317.65|794.12'}
10351803	103518	3	于寰宇中清歌	1035180	{1: '335.29|838.24'}
10351804	103518	4	于寰宇中清歌	1035180	{1: '352.94|882.35'}
10351805	103518	5	于寰宇中清歌	1035180	{1: '370.59|926.47'}
10351806	103518	6	于寰宇中清歌	1035180	{1: '388.24|970.59'}
10351807	103518	7	于寰宇中清歌	1035180	{1: '405.88|1014.71'}
10351808	103518	8	于寰宇中清歌	1035180	{1: '423.53|1058.82'}
10351809	103518	9	于寰宇中清歌	1035180	{1: '441.18|1102.94'}
10351810	103518	10	于寰宇中清歌	1035180	{1: '458.82|1147.06'}
10351811	103518	11	于寰宇中清歌	1035180	{1: '476.47|1191.18'}
10351812	103518	12	于寰宇中清歌	1035180	{1: '494.12|1235.29'}
10351813	103518	13	于寰宇中清歌	1035180	{1: '511.76|1279.41'}
10351814	103518	14	于寰宇中清歌	1035180	{1: '529.41|1323.53'}
10351815	103518	15	于寰宇中清歌	1035180	{1: '547.06|1367.65'}
10351816	103518	16	于寰宇中清歌	1035180	{1: '564.71|1411.76'}
10351817	103518	17	于寰宇中清歌	1035180	{1: '582.35|1455.88'}
10351818	103518	18	于寰宇中清歌	1035180	{1: '600|1500'}
10351819	103518	19	于寰宇中清歌	1035180	{1: '617.65|1544.12'}
10351820	103518	20	于寰宇中清歌	1035180	{1: '635.29|1588.24'}
10351821	103518	21	于寰宇中清歌	1035180	{1: '652.94|1632.35'}
10351822	103518	22	于寰宇中清歌	1035180	{1: '670.59|1676.47'}
10351823	103518	23	于寰宇中清歌	1035180	{1: '688.24|1720.59'}
10351824	103518	24	于寰宇中清歌	1035180	{1: '705.88|1764.71'}
10351825	103518	25	于寰宇中清歌	1035180	{1: '723.53|1808.82'}
10351826	103518	26	于寰宇中清歌	1035180	{1: '741.18|1852.94'}
10351827	103518	27	于寰宇中清歌	1035180	{1: '758.82|1897.06'}
10351828	103518	28	于寰宇中清歌	1035180	{1: '776.47|1941.18'}
10351829	103518	29	于寰宇中清歌	1035180	{1: '794.12|1985.29'}
10351830	103518	30	于寰宇中清歌	1035180	{1: '811.76|2029.41'}
10351831	103518	31	于寰宇中清歌	1035180	{1: '829.41|2073.53'}
10351832	103518	32	于寰宇中清歌	1035180	{1: '847.06|2117.65'}
10351833	103518	33	于寰宇中清歌	1035180	{1: '864.71|2161.76'}
10351834	103518	34	于寰宇中清歌	1035180	{1: '882.35|2205.88'}
10351835	103518	35	于寰宇中清歌	1035180	{1: '900|2250'}
10352801	103528	1	于寰宇中清歌	1035280	{1: '300|750'}
10352802	103528	2	于寰宇中清歌	1035280	{1: '317.65|794.12'}
10352803	103528	3	于寰宇中清歌	1035280	{1: '335.29|838.24'}
10352804	103528	4	于寰宇中清歌	1035280	{1: '352.94|882.35'}
10352805	103528	5	于寰宇中清歌	1035280	{1: '370.59|926.47'}
10352806	103528	6	于寰宇中清歌	1035280	{1: '388.24|970.59'}
10352807	103528	7	于寰宇中清歌	1035280	{1: '405.88|1014.71'}
10352808	103528	8	于寰宇中清歌	1035280	{1: '423.53|1058.82'}
10352809	103528	9	于寰宇中清歌	1035280	{1: '441.18|1102.94'}
10352810	103528	10	于寰宇中清歌	1035280	{1: '458.82|1147.06'}
10352811	103528	11	于寰宇中清歌	1035280	{1: '476.47|1191.18'}
10352812	103528	12	于寰宇中清歌	1035280	{1: '494.12|1235.29'}
10352813	103528	13	于寰宇中清歌	1035280	{1: '511.76|1279.41'}
10352814	103528	14	于寰宇中清歌	1035280	{1: '529.41|1323.53'}
10352815	103528	15	于寰宇中清歌	1035280	{1: '547.06|1367.65'}
10352816	103528	16	于寰宇中清歌	1035280	{1: '564.71|1411.76'}
10352817	103528	17	于寰宇中清歌	1035280	{1: '582.35|1455.88'}
10352818	103528	18	于寰宇中清歌	1035280	{1: '600|1500'}
10352819	103528	19	于寰宇中清歌	1035280	{1: '617.65|1544.12'}
10352820	103528	20	于寰宇中清歌	1035280	{1: '635.29|1588.24'}
10352821	103528	21	于寰宇中清歌	1035280	{1: '652.94|1632.35'}
10352822	103528	22	于寰宇中清歌	1035280	{1: '670.59|1676.47'}
10352823	103528	23	于寰宇中清歌	1035280	{1: '688.24|1720.59'}
10352824	103528	24	于寰宇中清歌	1035280	{1: '705.88|1764.71'}
10352825	103528	25	于寰宇中清歌	1035280	{1: '723.53|1808.82'}
10352826	103528	26	于寰宇中清歌	1035280	{1: '741.18|1852.94'}
10352827	103528	27	于寰宇中清歌	1035280	{1: '758.82|1897.06'}
10352828	103528	28	于寰宇中清歌	1035280	{1: '776.47|1941.18'}
10352829	103528	29	于寰宇中清歌	1035280	{1: '794.12|1985.29'}
10352830	103528	30	于寰宇中清歌	1035280	{1: '811.76|2029.41'}
10352831	103528	31	于寰宇中清歌	1035280	{1: '829.41|2073.53'}
10352832	103528	32	于寰宇中清歌	1035280	{1: '847.06|2117.65'}
10352833	103528	33	于寰宇中清歌	1035280	{1: '864.71|2161.76'}
10352834	103528	34	于寰宇中清歌	1035280	{1: '882.35|2205.88'}
10352835	103528	35	于寰宇中清歌	1035280	{1: '900|2250'}
10352101	103521	1	醒世明光	1035210	{2: '1350', 3: '4400|5600', 4: '1100|1400|1300|1700', 5: '200|1000|200|1450'}
10352102	103521	2	醒世明光	1035210	{2: '1429.41', 3: '4658.82|5929.41', 4: '1164.71|1482.35|1376.47|1800', 5: '211.76|1058.82|211.76|1535.29'}
10352103	103521	3	醒世明光	1035210	{2: '1508.82', 3: '4917.65|6258.82', 4: '1229.41|1564.71|1452.94|1900', 5: '223.53|1117.65|223.53|1620.59'}
10352104	103521	4	醒世明光	1035210	{2: '1588.24', 3: '5176.47|6588.24', 4: '1294.12|1647.06|1529.41|2000', 5: '235.29|1176.47|235.29|1705.88'}
10352105	103521	5	醒世明光	1035210	{2: '1667.65', 3: '5435.29|6917.65', 4: '1358.82|1729.41|1605.88|2100', 5: '247.06|1235.29|247.06|1791.18'}
10352106	103521	6	醒世明光	1035210	{2: '1747.06', 3: '5694.12|7247.06', 4: '1423.53|1811.76|1682.35|2200', 5: '258.82|1294.12|258.82|1876.47'}
10352107	103521	7	醒世明光	1035210	{2: '1826.47', 3: '5952.94|7576.47', 4: '1488.24|1894.12|1758.82|2300', 5: '270.59|1352.94|270.59|1961.76'}
10352108	103521	8	醒世明光	1035210	{2: '1905.88', 3: '6211.76|7905.88', 4: '1552.94|1976.47|1835.29|2400', 5: '282.35|1411.76|282.35|2047.06'}
10352109	103521	9	醒世明光	1035210	{2: '1985.29', 3: '6470.59|8235.29', 4: '1617.65|2058.82|1911.76|2500', 5: '294.12|1470.59|294.12|2132.35'}
10352110	103521	10	醒世明光	1035210	{2: '2064.71', 3: '6729.41|8564.71', 4: '1682.35|2141.18|1988.24|2600', 5: '305.88|1529.41|305.88|2217.65'}
10352111	103521	11	醒世明光	1035210	{2: '2144.12', 3: '6988.24|8894.12', 4: '1747.06|2223.53|2064.71|2700', 5: '317.65|1588.24|317.65|2302.94'}
10352112	103521	12	醒世明光	1035210	{2: '2223.53', 3: '7247.06|9223.53', 4: '1811.76|2305.88|2141.18|2800', 5: '329.41|1647.06|329.41|2388.24'}
10352113	103521	13	醒世明光	1035210	{2: '2302.94', 3: '7505.88|9552.94', 4: '1876.47|2388.24|2217.65|2900', 5: '341.18|1705.88|341.18|2473.53'}
10352114	103521	14	醒世明光	1035210	{2: '2382.35', 3: '7764.71|9882.35', 4: '1941.18|2470.59|2294.12|3000', 5: '352.94|1764.71|352.94|2558.82'}
10352115	103521	15	醒世明光	1035210	{2: '2461.76', 3: '8023.53|10211.76', 4: '2005.88|2552.94|2370.59|3100', 5: '364.71|1823.53|364.71|2644.12'}
10352116	103521	16	醒世明光	1035210	{2: '2541.18', 3: '8282.35|10541.18', 4: '2070.59|2635.29|2447.06|3200', 5: '376.47|1882.35|376.47|2729.41'}
10352117	103521	17	醒世明光	1035210	{2: '2620.59', 3: '8541.18|10870.59', 4: '2135.29|2717.65|2523.53|3300', 5: '388.24|1941.18|388.24|2814.71'}
10352118	103521	18	醒世明光	1035210	{2: '2700', 3: '8800|11200', 4: '2200|2800|2600|3400', 5: '400|2000|400|2900'}
10352119	103521	19	醒世明光	1035210	{2: '2779.41', 3: '9058.82|11529.41', 4: '2264.71|2882.35|2676.47|3500', 5: '411.76|2058.82|411.76|2985.29'}
10352120	103521	20	醒世明光	1035210	{2: '2858.82', 3: '9317.65|11858.82', 4: '2329.41|2964.71|2752.94|3600', 5: '423.53|2117.65|423.53|3070.59'}
10352121	103521	21	醒世明光	1035210	{2: '2938.24', 3: '9576.47|12188.24', 4: '2394.12|3047.06|2829.41|3700', 5: '435.29|2176.47|435.29|3155.88'}
10352122	103521	22	醒世明光	1035210	{2: '3017.65', 3: '9835.29|12517.65', 4: '2458.82|3129.41|2905.88|3800', 5: '447.06|2235.29|447.06|3241.18'}
10352123	103521	23	醒世明光	1035210	{2: '3097.06', 3: '10094.12|12847.06', 4: '2523.53|3211.76|2982.35|3900', 5: '458.82|2294.12|458.82|3326.47'}
10352124	103521	24	醒世明光	1035210	{2: '3176.47', 3: '10352.94|13176.47', 4: '2588.24|3294.12|3058.82|4000', 5: '470.59|2352.94|470.59|3411.76'}
10352125	103521	25	醒世明光	1035210	{2: '3255.88', 3: '10611.76|13505.88', 4: '2652.94|3376.47|3135.29|4100', 5: '482.35|2411.76|482.35|3497.06'}
10352126	103521	26	醒世明光	1035210	{2: '3335.29', 3: '10870.59|13835.29', 4: '2717.65|3458.82|3211.76|4200', 5: '494.12|2470.59|494.12|3582.35'}
10352127	103521	27	醒世明光	1035210	{2: '3414.71', 3: '11129.41|14164.71', 4: '2782.35|3541.18|3288.24|4300', 5: '505.88|2529.41|505.88|3667.65'}
10352128	103521	28	醒世明光	1035210	{2: '3494.12', 3: '11388.24|14494.12', 4: '2847.06|3623.53|3364.71|4400', 5: '517.65|2588.24|517.65|3752.94'}
10352129	103521	29	醒世明光	1035210	{2: '3573.53', 3: '11647.06|14823.53', 4: '2911.76|3705.88|3441.18|4500', 5: '529.41|2647.06|529.41|3838.24'}
10352130	103521	30	醒世明光	1035210	{2: '3652.94', 3: '11905.88|15152.94', 4: '2976.47|3788.24|3517.65|4600', 5: '541.18|2705.88|541.18|3923.53'}
10352131	103521	31	醒世明光	1035210	{2: '3732.35', 3: '12164.71|15482.35', 4: '3041.18|3870.59|3594.12|4700', 5: '552.94|2764.71|552.94|4008.82'}
10352132	103521	32	醒世明光	1035210	{2: '3811.76', 3: '12423.53|15811.76', 4: '3105.88|3952.94|3670.59|4800', 5: '564.71|2823.53|564.71|4094.12'}
