Id	SkillId	Level	Name	Icon	Desc
170105	1701	5	头槌压起身·物	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>物理伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>650%</color>物理伤害。
170201	1702	1	头槌压起身·火	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>30%</color>火属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>130%</color>火属性伤害。
170202	1702	2	头槌压起身·火	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>60%</color>火属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>260%</color>火属性伤害。
170203	1702	3	头槌压起身·火	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>90%</color>火属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>390%</color>火属性伤害。
170204	1702	4	头槌压起身·火	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>120%</color>火属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>520%</color>火属性伤害。
170205	1702	5	头槌压起身·火	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>火属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>650%</color>火属性伤害。
170301	1703	1	头槌压起身·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>30%</color>冰属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>130%</color>冰属性伤害。
170302	1703	2	头槌压起身·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>60%</color>冰属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>260%</color>冰属性伤害。
170303	1703	3	头槌压起身·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>90%</color>冰属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>390%</color>冰属性伤害。
170304	1703	4	头槌压起身·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>120%</color>冰属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>520%</color>冰属性伤害。
170305	1703	5	头槌压起身·冰	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>冰属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>650%</color>冰属性伤害。
170401	1704	1	头槌压起身·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>30%</color>雷属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>130%</color>雷属性伤害。
170402	1704	2	头槌压起身·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>60%</color>雷属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>260%</color>雷属性伤害。
170403	1704	3	头槌压起身·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>90%</color>雷属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>390%</color>雷属性伤害。
170404	1704	4	头槌压起身·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>120%</color>雷属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>520%</color>雷属性伤害。
170405	1704	5	头槌压起身·雷	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>雷属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>650%</color>雷属性伤害。
170501	1705	1	头槌压起身·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>30%</color>暗属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>130%</color>暗属性伤害。
170502	1705	2	头槌压起身·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>60%</color>暗属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>260%</color>暗属性伤害。
170503	1705	3	头槌压起身·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>90%</color>暗属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>390%</color>暗属性伤害。
170504	1705	4	头槌压起身·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>120%</color>暗属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>520%</color>暗属性伤害。
170505	1705	5	头槌压起身·暗	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>暗属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成1次<color=#FF6347>650%</color>暗属性伤害。
170601	1706	1	头槌压起身·空	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>30%</color>空属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成10次<color=#FF6347>130%</color>空属性伤害。
170602	1706	2	头槌压起身·空	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>60%</color>空属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成10次<color=#FF6347>260%</color>空属性伤害。
170603	1706	3	头槌压起身·空	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>90%</color>空属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成10次<color=#FF6347>390%</color>空属性伤害。
170604	1706	4	头槌压起身·空	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>120%</color>空属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成10次<color=#FF6347>520%</color>空属性伤害。
170605	1706	5	头槌压起身·空	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后吡啵抱团旋转对目标释放头槌冲锋，造成9次<color=#FF6347>150%</color>空属性伤害，命中第一个目标后弹起坐下倒地，坐到地面时造成大范围砸地并击倒敌人，造成10次<color=#FF6347>650%</color>空属性伤害。
8400001	84000	1	差合修正	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong01.png	吡啵主动技伤害提高<color=#0f70bc>14%</color>。
8400002	84000	2	差合修正	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong01.png	吡啵主动技伤害提高<color=#0f70bc>28%</color>。
8400003	84000	3	差合修正	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong01.png	吡啵主动技伤害提高<color=#0f70bc>42%</color>。
8400004	84000	4	差合修正	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong01.png	吡啵主动技伤害提高<color=#0f70bc>56%</color>。
8400005	84000	5	差合修正	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong01.png	吡啵主动技伤害提高<color=#0f70bc>70%</color>。
8401001	84010	1	复合演算	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong02.png	携带角色攻击力提高<color=#0f70bc>20</color>。
8401002	84010	2	复合演算	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong02.png	携带角色攻击力提高<color=#0f70bc>40</color>。
8401003	84010	3	复合演算	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong02.png	携带角色攻击力提高<color=#0f70bc>60</color>。
8401004	84010	4	复合演算	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong02.png	携带角色攻击力提高<color=#0f70bc>80</color>。
8401005	84010	5	复合演算	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong02.png	携带角色攻击力提高<color=#0f70bc>100</color>。
8402001	84020	1	负帧超频	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong03.png	吡啵释放主动技后，携带角色额外伤害加成提高<color=#0f70bc>1%</color>，持续8秒，重复触发刷新持续时间。
8402002	84020	2	负帧超频	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong03.png	吡啵释放主动技后，携带角色额外伤害加成提高<color=#0f70bc>2%</color>，持续8秒，重复触发刷新持续时间。
8402003	84020	3	负帧超频	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong03.png	吡啵释放主动技后，携带角色额外伤害加成提高<color=#0f70bc>3%</color>，持续8秒，重复触发刷新持续时间。
8402004	84020	4	负帧超频	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong03.png	吡啵释放主动技后，携带角色额外伤害加成提高<color=#0f70bc>4%</color>，持续8秒，重复触发刷新持续时间。
8402005	84020	5	负帧超频	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong03.png	吡啵释放主动技后，携带角色额外伤害加成提高<color=#0f70bc>5%</color>，持续8秒，重复触发刷新持续时间。
8403001	84030	1	光泠循环	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong04.png	携带角色冰属性伤害提高<color=#0f70bc>2%</color>，熠光伤害提高<color=#0f70bc>2%</color>。
8403002	84030	2	光泠循环	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong04.png	携带角色冰属性伤害提高<color=#0f70bc>4%</color>，熠光伤害提高<color=#0f70bc>4%</color>。
8403003	84030	3	光泠循环	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong04.png	携带角色冰属性伤害提高<color=#0f70bc>6%</color>，熠光伤害提高<color=#0f70bc>6%</color>。
8403004	84030	4	光泠循环	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong04.png	携带角色冰属性伤害提高<color=#0f70bc>8%</color>，熠光伤害提高<color=#0f70bc>8%</color>。
8403005	84030	5	光泠循环	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong04.png	携带角色冰属性伤害提高<color=#0f70bc>10%</color>，熠光伤害提高<color=#0f70bc>10%</color>。
8404001	84040	1	视界禁飞区	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong05.png	布偶熊·骇影携带吡啵释放<color=#D91414>数域空间·势垒裂隙</color>时，召唤吡啵协同攻击，吡啵上冲击穿地面，造成1次<color=#0f70bc>600%</color>冰属性伤害。<color=#D91414>数域空间·势垒裂隙</color>的基础伤害提升<color=#0f70bc>20%</color>，<color=#D91414>脉冲爆震</color>的基础伤害提升<color=#0f70bc>15%</color>。
8404002	84040	2	视界禁飞区	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong05.png	布偶熊·骇影携带吡啵释放<color=#D91414>数域空间·势垒裂隙</color>时，召唤吡啵协同攻击，吡啵上冲击穿地面，造成1次<color=#0f70bc>1200%</color>冰属性伤害。<color=#D91414>数域空间·势垒裂隙</color>的基础伤害提升<color=#0f70bc>40%</color>，<color=#D91414>脉冲爆震</color>的基础伤害提升<color=#0f70bc>30%</color>。
8404003	84040	3	视界禁飞区	Assets/Product/Texture/Image/IconPetSkill/Pet3PandaSkillbeidong05.png	布偶熊·骇影携带吡啵释放<color=#D91414>数域空间·势垒裂隙</color>时，召唤吡啵协同攻击，吡啵上冲击穿地面，造成1次<color=#0f70bc>1800%</color>冰属性伤害。<color=#D91414>数域空间·势垒裂隙</color>的基础伤害提升<color=#0f70bc>60%</color>，<color=#D91414>脉冲爆震</color>的基础伤害提升<color=#0f70bc>45%</color>。
