Id	ActorId	MoodMinValue	MoodMaxValue	State	Content	Time
8659	1141004		80	IDLE	['从风雪归来的骑士——极光罗塞塔，登场！', '啊……被发现了……', '其实这是孩子们邀请我参演的作品的角色台词。', '我正在努力背台词，希望开拍的时候不会拖后腿。', '你会期待我的参演吗？指挥官。']	[2000, 2000, 2000, 2000, 2000]
8660	1141004		100	IDLE	['有时我会想，如果我运气好一些。', '是否就能更早遇见你。', '果然我还是不够幸运……', '不……或许正是那些“不够幸运”的经历，', '才让我能真正理解并珍惜此刻与你并肩的意义。']	[2000, 2000, 2000, 2000, 2000]
8661	1141004		100	IDLE	['现在的我，比以前更加理解“守护”的意义。', '它不仅仅是击退敌人，更是要让每个人都有可以期望的明天。', '当看到新苏菲亚城平稳运转，居民们向我微笑致意时。', '那份满足感，是任何战利品都无法比拟的。']	[2000, 2000, 2000, 2000]
8662	1141004		100	IDLE	['请收下这件礼物吧。', '我挑选了很久，希望你能喜欢。', '上次你送我的限量卡牌，我已经收藏在最稳妥的位置了。', '谢谢你理解我这份幼稚的爱好。']	[2000, 2000, 2000, 2000]
8663	1141004		100	IDLE	['请收下这件礼物吧。', '我挑选了很久，希望你能喜欢。', '上次你送我的限量卡牌，我已经收藏在最稳妥的位置了。', '谢谢你理解我这份幼稚的爱好。']	[2000, 2000, 2000, 2000]
8701	1391003		10	IDLE	['小乌鸦……在哪？']	[2000]
8702	1391003		10	IDLE	['有些困倦……']	[2000]
8703	1391003		10	IDLE	['还是小憩一会吧。']	[2000]
8704	1391003		10	IDLE	['请保持距离，别靠太近。']	[2000]
8705	1391003		30	IDLE	['嘘……']	[2000]
8706	1391003		30	IDLE	['如果一定得休息的话，至少，给我一本书打发时间吧……']	[2000]
8707	1391003		30	IDLE	['理事会的会议？看起来并不需要我参加。']	[2000]
8708	1391003		30	IDLE	['刚才思考太专注了，没注意到你……']	[2000]
8709	1391003		30	IDLE	['还有工作没有处理完……']	[2000]
8710	1391003		50	IDLE	['有新的任务？需要我协助吗？']	[2000]
8711	1391003		50	IDLE	['如果一定得休息的话，至少，给我一本书打发时间吧……']	[2000]
8712	1391003		50	IDLE	['理事会的会议？看起来并不需要我参加。']	[2000]
8713	1391003		50	IDLE	['刚才思考太专注了，没注意到你……']	[2000]
8714	1391003		50	IDLE	['还有工作没有处理完……']	[2000]
8715	1391003		80	IDLE	['或许，就这样把工作抛开，什么也不做，也很闲适呢。']	[2000]
8716	1391003		80	IDLE	['嗯？并不是在发呆，只是在回味，我们共同的……秘密。']	[2000]
8717	1391003		80	IDLE	['好奇我后续的工作内容？保密，除非小乌鸦你贿赂我一下。']	[2000]
8718	1391003		80	IDLE	['在这里呆得也太久了，你已经构成了对科学理事会安全总监的违规拘禁了哦。快想想怎么补偿我吧。']	[2000]
8719	1391003		100	IDLE	['或许，就这样把工作抛开，什么也不做，也很闲适呢。']	[2000]
8720	1391003		100	IDLE	['嗯？并不是在发呆，只是在回味，我们共同的……秘密。']	[2000]
8721	1391003		100	IDLE	['好奇我后续的工作内容？保密，除非小乌鸦你贿赂我一下。']	[2000]
8722	1391003		100	IDLE	['在这里呆得也太久了，你已经构成了对科学理事会安全总监的违规拘禁了哦。快想想怎么补偿我吧。']	[2000]
8723	1391003		100	IDLE	['工作好多，你来帮我分摊一点吧。']	[2000]
8724	1391003		30	IDLE	['还是，静不下来。']	[2000]
8725	1391003		30	IDLE	['要不要出门……']	[2000]
8726	1391003		30	IDLE	['有趣的装修风格。']	[2000]
8727	1391003		30	IDLE	['踱步，有助于思考……']	[2000]
8728	1391003		30	IDLE	['还是让我稍微检查一下，这里有没有被监听？']	[2000]
8729	1391003		50	IDLE	['摩利甘想要出去遛一遛，你要一起来吗？']	[2000]
8730	1391003		50	IDLE	['这里，还是有些太闷了……']	[2000]
8731	1391003		50	IDLE	['我想起来还有工作，得去办公室一趟。']	[2000]
8732	1391003		50	IDLE	['办公室坐久了，得站起来多走走。']	[2000]
8733	1391003		50	IDLE	['这个天气，倒是很适合走出去透透气呢。']	[2000]
8734	1391003		80	IDLE	['趁着摩利甘不在，要出去约会吗？']	[2000]
8735	1391003		80	IDLE	['想要做这里躲避工作吗？放心吧小乌鸦，我不会告发你的。']	[2000]
8736	1391003		80	IDLE	['你迟到了哦，让我想想要不要给你一些解释的空间呢？']	[2000]
8737	1391003		100	IDLE	['趁着摩利甘不在，要出去约会吗？']	[2000]
8738	1391003		100	IDLE	['想要做这里躲避工作吗？放心吧小乌鸦，我不会告发你的。']	[2000]
8739	1391003		100	IDLE	['你迟到了哦，让我想想要不要给你一些解释的空间呢？']	[2000]
8740	1391003		100	IDLE	['我在思考新的设计方案，小乌鸦，先不要打扰我。']	[2000]
8741	1391003		100	IDLE	['空中花园商业街开了一家蛋糕店，你有没有兴趣陪我一起去试一试？']	[2000]
8742	1391003			IDLE	['在疲劳的工作后看到一张床，实在是忍不住想躺上去休息一下呢。', '这是你早就准备好的吗？']	[2000, 2000]
8743	1391003			IDLE	['我要休息了，请保持安静哦，小乌鸦。', '在我休息的时候，不要做多余的事情哦。']	[2000, 2000]
8744	1391003			IDLE	['你挑选沙发的品味真是不错。', '看起来很舒服。']	[2000, 2000]
8745	1391003			IDLE	['还有很大的空间，坐过来吧，别那么拘谨。', '想要试一试膝枕吗？']	[2000, 2000]
8746	1391003			IDLE	['柜子里啊，得好好检查一下呢，要是有什么违禁品的话……', '你都会往柜子里放些什么呢？']	[2000, 2000]
8747	1391003			IDLE	['让我看看，都有些什么？', '卡赫季的纪念品，没想到你放在了这里。']	[2000, 2000]
8748	1391003			IDLE	['关于我们之间的“秘密”。', '你的终端我已经改造过了，它是诚实的。']	[2000, 2000]
8749	1391003			IDLE	['那现在我该怎么确认你的真心不会背离我呢？']	[2000]
8750	1391003			IDLE	['猜猜看，你的手枪被我放在了哪里？', '不要这么放松警惕哦。']	[2000, 2000]
8751	1391003			IDLE	['来自科学理事会安全总监的贴心提示：', '时时刻刻都要保有戒心哦，哪怕是和我在一起。']	[2000, 2000]
8752	1391003			IDLE	['卡赫季给我寄来了一份纪念品，要不要猜猜是什么？', '是一台老相机，没想到吧……', '正好你也在，不妨让我试一下？']	[2000, 2000, 2000]
8753	1391003			IDLE	['眼睛看过来，很好，3、2、1！咔嚓——', '相片上你看起来真不错，或许我有什么摄影的天赋？']	[2000, 2000]
8754	1391003			IDLE	['我见你今天的日程上还有空闲。', '我预定了一个只有我们两个人的会议。']	[2000, 2000]
8755	1391003			IDLE	['放心，并没有什么紧要的事情。', '我这里有两张环空影像馆的票，一个人去太浪费了。', '借你人用一下。']	[2000, 2000, 2000]
8756	1391003			IDLE	['怎么？喜欢我的头发？', '这个手链……']	[2000, 2000]
8757	1391003			IDLE	['好了吗？打理头发的工作就顺势交给你吧。', '不要贪得无厌哦，小乌鸦。']	[2000, 2000]
8758	1391003		80	IDLE	['找个假期，我们再回卡赫季一趟吧，', '听说危机解决之后，那里灾后重建进行的非常顺利。', '小乌鸦，你不好奇吗？', '好奇我们曾经栽下的“新芽”如今的样子。']	[2000, 2000, 2000, 2000]
8759	1391003		80	IDLE	['小乌鸦，你喜欢甜食吗？', '甜味会刺激你的味蕾，传递快乐的信号到你的大脑。', '啊……张嘴，感受到了吗？甜蜜与快乐。', '要记得哦，这种来自于我的滋味。']	[2000, 2000, 2000, 2000]
8760	1391003		100	IDLE	['我理解你工作的忙碌，借口搪塞我的邀约。', '我容许你这般迂回。但别会错意，这并不意味着你是自由的。', '你可以去享受时间，经营生活，寻找快乐……', '但请谨记，无论你的终点在哪里，最终都将回到我的羽下。']	[2000, 2000, 2000, 2000]
8761	1391003		100	IDLE	['没人告诉你在他人工作的时候要保持安静吗？', '也罢，现在倒是也没有那么急迫。', '我打算休息一会儿，如果你有余闲的话……', '有没有兴趣陪我跳一支舞呢？', '毕竟工作……需要劳逸结合。']	[2000, 2000, 2000, 2000, 2000]
8762	1391003		100	IDLE	['下班时候看到这个，猜想你会喜欢，就买来了。', '并不是什么特殊的日子……', '除了工作以外，生活也偶尔需要一点点小趣味。', '至于回礼嘛，没错，我想要的正是你此刻惊喜的眼神。']	[2000, 2000, 2000, 2000]
8763	1391003		100	IDLE	['下班时候看到这个，猜想你会喜欢，就买来了。', '并不是什么特殊的日子……', '除了工作以外，生活也偶尔需要一点点小趣味。', '至于回礼嘛，没错，我想要的正是你此刻惊喜的眼神。']	[2000, 2000, 2000, 2000]
8801	1061004		10	IDLE	['万事怎么还不醒？']	[2000]
8802	1061004		10	IDLE	['队长又去开会了吗？']	[2000]
8803	1061004		10	IDLE	['游戏机快没电了……']	[2000]
8804	1061004		10	IDLE	['好安静啊，让我放点音乐！']	[2000]
8805	1061004		30	IDLE	['卡穆跑哪里去了？']	[2000]
8806	1061004		30	IDLE	['好安静啊，宿舍里还是得热闹一些比较好！']	[2000]
8807	1061004		30	IDLE	['诶嘿！热身完毕！我现在状态很好哦！']	[2000]
8808	1061004		30	IDLE	['指挥官，我这里有最新的流行乐，要一起听听吗？']	[2000]
8809	1061004		30	IDLE	['嗯嗯？我放在冰箱里的冷饮呢？']	[2000]
8810	1061004		50	IDLE	['指挥官，快来看看我的新招式！你觉得怎么样？是不是很酷炫？']	[2000]
8811	1061004		50	IDLE	['好安静啊，宿舍里还是得热闹一些比较好！']	[2000]
8812	1061004		50	IDLE	['诶嘿！热身完毕！我现在状态很好哦！']	[2000]
8813	1061004		50	IDLE	['指挥官，我这里有最新的流行乐，要一起听听吗？']	[2000]
8814	1061004		50	IDLE	['嗯嗯？我放在冰箱里的冷饮呢？']	[2000]
8815	1061004		80	IDLE	['指挥官！快来看，我能用一根手指把这水杯顶起来——哎呀，洒了。']	[2000]
8816	1061004		80	IDLE	['哇哦！是指挥官的摸头杀！']	[2000]
8817	1061004		80	IDLE	['神威的能量槽正在快速恢复中——！']	[2000]
8818	1061004		80	IDLE	['刚才万事是不是路过了一下？他没发现我昨天把他眼罩涂黑的事情吧……']	[2000]
8819	1061004		100	IDLE	['指挥官！快来看，我能用一根手指把这水杯顶起来——哎呀，洒了。']	[2000]
8820	1061004		100	IDLE	['哇哦！是指挥官的摸头杀！']	[2000]
8821	1061004		100	IDLE	['神威的能量槽正在快速恢复中——！']	[2000]
8822	1061004		100	IDLE	['刚才万事是不是路过了一下？他没发现我昨天把他眼罩涂黑的事情吧……']	[2000]
8823	1061004		100	IDLE	['要不要和我比试一下掰手腕？我可不会放水哦！']	[2000]
8824	1061004		30	IDLE	['四处转转，说不定会有什么惊喜呢？']	[2000]
8825	1061004		30	IDLE	['哎哟！……嘿嘿，没撞坏没撞坏，我脑袋结实得很呢。']	[2000]
8826	1061004		30	IDLE	['指挥官怎么才来？']	[2000]
8827	1061004		30	IDLE	['外面阳光真不错。']	[2000]
8828	1061004		30	IDLE	['上上下下左左右右BABA！']	[2000]
8829	1061004		50	IDLE	['指挥官，外面阳光不错，要不要一起去晨跑啊？']	[2000]
8830	1061004		50	IDLE	['发现一枚宿舍币！今天的幸运值是MAX！']	[2000]
8831	1061004		50	IDLE	['指挥官在看我吗？嘿嘿，那我要表现得更帅气一点！']	[2000]
8832	1061004		50	IDLE	['等等，这里……是不是翻新过？']	[2000]
8833	1061004		50	IDLE	['充满干劲！随时可以出击！']	[2000]
8834	1061004		80	IDLE	['只有两个人聚会吗？啊……难不成，这是约会？']	[2000]
8835	1061004		80	IDLE	['好耶！终于轮到我巡逻了！是我大展拳脚的好时机！']	[2000]
8836	1061004		80	IDLE	['话说，我能不能把这个房间全刷成金色，很帅气的样子！']	[2000]
8837	1061004		100	IDLE	['只有两个人聚会吗？啊……难不成，这是约会？']	[2000]
8838	1061004		100	IDLE	['好耶！终于轮到我巡逻了！是我大展拳脚的好时机！']	[2000]
8839	1061004		100	IDLE	['话说，我能不能把这个房间全刷成金色，很帅气的样子！']	[2000]
8840	1061004		100	IDLE	['运动一下，感觉机体都变得轻盈了！']	[2000]
8841	1061004		100	IDLE	['偷偷靠近指挥官的背后……哇！被发现了！']	[2000]
8842	1061004			IDLE	['嘿！是超软的床！', '不知道能不能在上面蹦呢？']	[2000, 2000]
8843	1061004			IDLE	['嘿！指挥官要一起来试试吗？', '放心放心，我试过好多次了！绝对不会塌的！']	[2000, 2000]
8844	1061004			IDLE	['看看我专门准备的好东西。', '指挥官要不要试试，很舒服的。']	[2000, 2000]
8845	1061004			IDLE	['嗯……果然很舒服，要是有人可以和我一起打电玩的话就更好了！', '手柄已经给你准备好了，快坐过来吧！指挥官！']	[2000, 2000]
8846	1061004			IDLE	['指挥官，我有好东西给你分享。', '我先前在这里藏了很多零食！']	[2000, 2000]
8847	1061004			IDLE	['奇怪，怎么变成《突击鹰小队规范手册》了？！', '呜呜呜……！我的薯片……']	[2000, 2000]
8848	1061004			IDLE	['指挥官！你今天有没有空？', '我们一起去拍一张全家福吧？']	[2000, 2000]
8849	1061004			IDLE	['小时候在埃则忒拍过一张全家福。', '现在在空中花园也应该有一张。', '指挥官你稍等一下，我去把大家都叫来！']	[2000, 2000, 2000]
8850	1061004			IDLE	['指挥官，你觉得我今天的笑容可以打几分？', '我觉得至少有一百分哦！因为看到了你嘛！']	[2000, 2000]
8851	1061004			IDLE	['只要大家都开开心心的，我就觉得什么烦恼都没有了！']	[2000]
8852	1061004			IDLE	['指挥官！把手伸出来，这是一个很灵验的护身符哦！', '里面装了我昨天打电玩时的“幸运通关硬币”……', '还有万事的“昏睡茶叶”；卡穆的“珍藏香辛料”……阿嚏！']	[2000, 2000, 2000]
8853	1061004			IDLE	['可惜，队长那边只找到了密密麻麻的“日程安排”。', '我们都会在你身边的，你一定要随身带着哦！']	[2000, 2000]
