Id	GroupId	TimelineIds	MaxTriggerCount	InitWeight	ConditionWeights	ConditionIds	EffectIds	ShowType	Name	Desc	Icon	SmallIcon
744	16	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[106]	1	立体派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
745	16	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[107]	1	立体派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
746	16	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[111, 112, 113]	1	大师强化Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
747	16	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[114, 115, 116]	1	大师强化Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
748	16	[3, 5, 7, 8]		70			[117]	1	结算强化	<color=#DC143C>削弱：</color>回合结算时，结算影响的大师额外提升1级	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
749	16	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[118]	1	行动削弱Ⅰ	<color=#DC143C>削弱：</color>本回合行动点减少1点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
750	16	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[119]	1	行动削弱Ⅱ	<color=#DC143C>削弱：</color>本回合行动点减少2点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
751	16	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[120]	1	地点延缓Ⅰ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域2点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
752	16	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[121]	1	地点延缓Ⅱ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域3点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
753	16	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
754	16	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
755	16	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
756	16	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
757	17	[3, 5, 7, 8]		78			[49]	1	瞬移Ⅰ	<color=#0F70BC>加成：</color>本回合前1次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
758	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[50]	1	瞬移Ⅱ	<color=#0F70BC>加成：</color>本回合前2次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
759	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
760	17	[3, 5, 7, 8]		78			[52]	1	额外颜料Ⅰ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+2	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
761	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[53]	1	额外颜料Ⅱ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+3	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
762	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[54]	1	额外颜料Ⅲ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+4	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
763	17	[3, 5, 7, 8]		78			[55]	1	精准挑刺Ⅰ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师1级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
764	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[56]	1	精准挑刺Ⅱ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师2级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
765	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[57]	1	精准挑刺Ⅲ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师3级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
766	17	[3, 5, 7, 8]		78			[58, 59, 60]		很多颜料Ⅰ	<color=#0F70BC>加成：</color>三色颜料数量+2	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
767	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[61, 62, 63]		很多颜料Ⅱ	<color=#0F70BC>加成：</color>三色颜料数量+4	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
768	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
769	17	[3, 5, 7, 8]		78			[67]	1	高效展览Ⅰ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需要消耗5点颜料	Assets/Product/Texture/Image/BgStory/Bgstory3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
770	17	[3, 5, 7, 8]		78			[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
771	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
772	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
773	17	[3, 5, 7, 8]			{1: 833}	{1: '19'}	[71, 72, 73]		抨击大师Ⅰ	<color=#0F70BC>加成：</color>所有派系大师等级-1	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
774	17	[3, 5, 7, 8]			{1: 1667}	{1: '20'}	[74, 75, 76]		抨击大师Ⅱ	<color=#0F70BC>加成：</color>所有派系大师等级-3	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
775	17	[3, 5, 7, 8]		78			[259]	1	核心区域-红	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点红色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
776	17	[3, 5, 7, 8]		78			[260]	1	核心区域-绿	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点绿色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
777	17	[3, 5, 7, 8]		78			[261]	1	核心区域-蓝	<color=#0F70BC>加成：</color>首次经过或站立在核心区域时，获得7点蓝色颜料	Assets/Product/Texture/Image/BgStory/BgStory664.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
778	17	[3, 5, 7, 8]		70			[83]	1	小心的议论Ⅰ	<color=#DC143C>削弱：</color>每次议论，需额外花费1点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
779	17	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[84]	1	小心的议论Ⅱ	<color=#DC143C>削弱：</color>每次议论，需额外花费2点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
780	17	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[85]	1	小心的议论Ⅲ	<color=#DC143C>削弱：</color>每次议论，需额外花费3点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
781	17	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[86]	1	被禁言了Ⅰ	<color=#DC143C>削弱：</color>本回合只能议论2次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
782	17	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[87]	1	被禁言了Ⅱ	<color=#DC143C>削弱：</color>本回合只能议论1次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
783	17	[3, 5, 7, 8]		35			[88, 89, 90]		颜料干涸Ⅰ	<color=#DC143C>削弱：</color>三色颜料数量-1	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
784	17	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[91, 92, 93]		颜料干涸Ⅱ	<color=#DC143C>削弱：</color>三色颜料数量-2	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
785	17	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[94, 95, 96]		颜料干涸Ⅲ	<color=#DC143C>削弱：</color>三色颜料数量-4	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
786	17	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[97]	1	低效获取Ⅰ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-1	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
787	17	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[98]	1	低效获取Ⅱ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-2	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
788	17	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[99, 100, 101]		404	<color=#DC143C>削弱：</color>失去所有颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
789	17	[3, 5, 7, 8]		42			[102]	1	野兽派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
790	17	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[103]	1	野兽派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
791	17	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[104]	1	野兽派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
792	17	[3, 5, 7, 8]		42			[108]	1	印象派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
793	17	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[109]	1	印象派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
794	17	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[110]	1	印象派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
795	17	[3, 5, 7, 8]		42			[105]	1	立体派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
796	17	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[106]	1	立体派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
797	17	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[107]	1	立体派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
798	17	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[111, 112, 113]	1	大师强化Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
799	17	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[114, 115, 116]	1	大师强化Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
800	17	[3, 5, 7, 8]		70			[117]	1	结算强化	<color=#DC143C>削弱：</color>回合结算时，结算影响的大师额外提升1级	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
801	17	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[118]	1	行动削弱Ⅰ	<color=#DC143C>削弱：</color>本回合行动点减少1点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
802	17	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[119]	1	行动削弱Ⅱ	<color=#DC143C>削弱：</color>本回合行动点减少2点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
803	17	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[120]	1	地点延缓Ⅰ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域2点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
804	17	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[121]	1	地点延缓Ⅱ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域3点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
805	17	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[51]	1	瞬移Ⅲ	<color=#0F70BC>加成：</color>本回合前3次移动不消耗行动点	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
806	17	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
807	17	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
808	17	[3, 5, 7, 8]			{1: 5000}	{1: '18'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
820	4	[3, 5, 7, 8]	1		{1: 999999}	{1: '30'}	[167, 168]	1	快速行动	<color=#0F70BC>加成：</color>行动力+1，本回合议论可额外降低大师1级\n\n各部成员，以最快速度处理这场动乱。不管起因是什么，都不能再这么放任下去了——议会议员	Assets/Product/Texture/Image/BgStory/BgStory667.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
821	4	[3, 5, 7, 8]	1		{1: 999999}	{1: '31'}	[169]	1	争分夺秒	<color=#0F70BC>加成：</color>本回合移动不消耗行动点\n\n迅速清理掉任务的残余部分吧，在情况变得无可挽救之前——薇拉	Assets/Product/Texture/Image/BgStory/BgStory669.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
822	8	[3, 5, 7, 8]	1		{1: 999999}	{1: '32'}	[170, 171, 172, 173]	1	不安的试探	<color=#0F70BC>加成：</color>本回合议论可额外降低大师2级，下回合所有大师等级+1\n\n蔓延的不安，令伸出的手变为了利爪。	Assets/Product/Texture/Image/BgStory/BgStory668.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
823	8	[3, 5, 7, 8]	1		{1: 999999}	{1: '33'}	[174, 175, 176, 177]	1	形势所迫	<color=#0F70BC>加成：</color>本回合移动不消耗行动点\n\n议会已经有了结论，天平的倾斜令强硬派不得不考虑速战速决，在局势完全脱离掌控之前——议会议员	Assets/Product/Texture/Image/BgStory/BgStory669.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
824	5	[3, 5, 7, 8]	1		{1: 999999}	{1: '30'}	[178, 179]	1	情报为先	<color=#0F70BC>加成：</color>行动点+2，本回合获取颜料时，获取数量+1\n\n在行动之前，应该尽可能去尝试掌握更多的情报——里	Assets/Product/Texture/Image/BgStory/BgStory671.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
825	5	[3, 5, 7, 8]	1		{1: 999999}	{1: '31'}	[181, 182, 183, 180]		客制助手	<color=#0F70BC>加成：</color>行动点+5，三色颜料数量+5\n\n各绘画流派解析完成，填入自动绘画程序，开始运行——里	Assets/Product/Texture/Image/BgStory/BgStory672.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
826	9	[3, 5, 7, 8]	1		{1: 999999}	{1: '32'}	[184, 185]	1	初次出战	<color=#0F70BC>加成：</color>行动点+2，本回合获取颜料时，获取数量+2\n\n新派系需要向其他觉醒机械证明自己的存在价值，至少从艺术的角度而言。	Assets/Product/Texture/Image/BgStory/BgStory670.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
827	9	[3, 5, 7, 8]	1		{1: 999999}	{1: '33'}	[187, 188, 189, 186]		扩大占比	<color=#0F70BC>加成：</color>行动点+5，三色颜料数量+5\n\n现在轮到我们来思考怎么做才能扩大流派的影响力了。也许，增加产出是个不错的主意——里	Assets/Product/Texture/Image/BgStory/BgStory672.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
828	6	[3, 5, 7, 8]	1		{1: 999999}	{1: '30'}	[190, 191, 192]	1	幻想亲和	<color=#0F70BC>加成：</color>下回合蓝方大师等级+1，红绿大师等级-1\n\n嗯……总感觉幻想机械印象派更符合艾拉的胃口呢——艾拉	Assets/Product/Texture/Image/BgStory/BgStory673.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
829	6	[3, 5, 7, 8]	1		{1: 999999}	{1: '31'}	[193, 194]	1	艺术桥梁	<color=#0F70BC>加成：</color>行动点+5，本回合提升作品展览只需5点颜料\n\n有时候，绘画就像是一座桥梁，能够跨越语言的障碍，将情感传递给对方——艾拉	Assets/Product/Texture/Image/BgStory/BgStory674.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
