Id	CharacterId	ResourcesId	Name	Quality	Series	Description	WorldDescription	FashionSuitRare	FashionSuitVideo	FashionSuitResourcePicPath	FashionSuitResourceSpinePath	FashionSuitPic	Icon	BigIcon	SkipIdParams	Priority	ItemKey	ItemCount	SmallHeadIcon	SmallHeadIconLiberation	SmallHeadIconFashion	BigHeadIcon	BigHeadIconFashion	RoundnessNotItemHeadIcon	RoundnessNotItemHeadIconLiberation	RoundnessHeadIcon	BigRoundnessHeadIcon	HalfBodyImage	RoleCharacterBigImage	BigHeadIconLiberation	CharacterIcon	GachaIcon	ShowTimeStr	SceneModelId	EffectRootName	EffectPath	AureoleId	SubItem	GiftId	FashionColorIds	FashionColorHex	DefaultHide
6005602	1031005	1030502	泛用式·改	2	9000	初始系列——丽芙·霁梦	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10310050102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310050102.png	[19075]	103598	32	6	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR5Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/RoleStory/V4000LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR5LifuNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR5LifuPrefab/Common/FxR5LifuBip001RForearm.prefab	165					
6005603	1031005	1030503	泛用式·终	2	9000	初始系列——丽芙·霁梦	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo10310050103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310050103.png	[19075]	103597	32	9	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR5Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/RoleStory/V4000LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR5LifuNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR5LifuPrefab/Common/FxR5LifuBip001RForearm.prefab	165					
6005604	1031005	1030504	莲歌行	6	1014	霓裳系列——丽芙·霁梦	长窗下，少女以轻绡亲裁衣裙，剪一抹烟水之色，蕴几许莲塘清露，于夜风中款步行至归人之前，素手相邀，只愿长相厮守，共赏晨曦夜色，四时花开。						Assets/Product/Texture/Image/IconToolsSp/Clo10310059011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310059011.png	[80269, 80270]	103596	32	84	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu5.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu5.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu5.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR5Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/RoleStory/V4000LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR5LifuNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6005604.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR5LifuPrefab/R5LifuMd019011/FxR5LifuBip001RForearm.prefab	166		9010291			
6005605	1031005	1030505	泛用式·终	2	9000	初始系列——丽芙·霁梦	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo10310050103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10310050103.png	[19075]	103597	32	9	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu1.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/Role/RoleHeadR5Lifu4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR5Lifu2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR5Lifu2.png	Assets/Product/Texture/Image/RoleStory/V4000LifuNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR5LifuNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Lifu3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png		2099/10/29 10:00		Bip001RForearm	Assets/Product/Effect/Prefab/FxR5LifuPrefab/Common/FxR5LifuBip001RForearm.prefab	165					
6005701	1291003	1290401	泛用式	1	9000	初始系列——布偶熊·骇影	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo12910030101Sp.png	Assets/Product/Texture/Image/IconTools/Clo12910030101.png	[19076]	129399	32	3	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Buouxiong2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/RoleStory/V4100boxNormal08.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3BuouxiongNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Root/Bip001/Bip001Pelvis/Bip001Spine/Bip001Spine1/Bip001Spine2/Bip001LClavicle/Bip001LUpperArm/Bip001LForearm	Assets/Product/Effect/Prefab/FxR3BuouxiongPrefab/Common/FxR3BuouxiongBip001LForearm.prefab	169					
6005702	1291003	1290402	泛用式·改	2	9000	初始系列——布偶熊·骇影	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo12910030102Sp.png	Assets/Product/Texture/Image/IconTools/Clo12910030102.png	[19076]	129398	32	6	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Buouxiong2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/RoleStory/V4100boxNormal08.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3BuouxiongNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Root/Bip001/Bip001Pelvis/Bip001Spine/Bip001Spine1/Bip001Spine2/Bip001LClavicle/Bip001LUpperArm/Bip001LForearm	Assets/Product/Effect/Prefab/FxR3BuouxiongPrefab/Common/FxR3BuouxiongBip001LForearm.prefab	169					
6005703	1291003	1290403	泛用式·终	2	9000	初始系列——布偶熊·骇影	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo12910030103Sp.png	Assets/Product/Texture/Image/IconTools/Clo12910030103.png	[19076]	129397	32	9	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Buouxiong2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/RoleStory/V4100boxNormal08.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3BuouxiongNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Root/Bip001/Bip001Pelvis/Bip001Spine/Bip001Spine1/Bip001Spine2/Bip001LClavicle/Bip001LUpperArm/Bip001LForearm	Assets/Product/Effect/Prefab/FxR3BuouxiongPrefab/Common/FxR3BuouxiongBip001LForearm.prefab	169					
6005704	1291003	1290404	熊迹旅诗	6	1023	往昔重绽系列——布偶熊·骇影	篝火在静谧的森林边缘噼啪作响，温暖的香气随着炊烟袅袅升起，那其中混合着蜂蜜的香甜与冒险路上新奇的传说。没人知悉小熊的爪印抵达过多少处未知的秘境，正如没人知悉旅团的终点将在何方。						Assets/Product/Texture/Image/IconToolsSp/Clo12910039011Sp.png	Assets/Product/Texture/Image/IconTools/Clo12910039011.png	[80277, 80278]	129396	32	84	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong5.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong5.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong5.png	Assets/Product/Texture/Image/Role/RoleHeadR3Buouxiong4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Buouxiong2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Buouxiong2.png	Assets/Product/Texture/Image/RoleStory/V4100boxNormal08.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3BuouxiongNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Buouxiong3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6005704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3BuouxiongPrefab/Common/FxR3BuouxiongBip001LForearm.prefab	170		9010296			
6005801	1141004	1140401	泛用式	1	9000	初始系列——罗塞塔·极锋	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo11410040101Sp.png	Assets/Product/Texture/Image/IconTools/Clo11410040101.png	[19077]	114499	32	3	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Luosaita2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/RoleStory/V4200LuosaitaNormal05.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LuosaitaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LuosaitaPrefab/Common/FxR4LuosaitaBip001RForearm.prefab	171					
6005802	1141004	1140402	泛用式·改	2	9000	初始系列——罗塞塔·极锋	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo11410040102Sp.png	Assets/Product/Texture/Image/IconTools/Clo11410040102.png	[19077]	114498	32	6	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Luosaita2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/RoleStory/V4200LuosaitaNormal05.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LuosaitaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LuosaitaPrefab/Common/FxR4LuosaitaBip001RForearm.prefab	171					
6005803	1141004	1140403	泛用式·终	2	9000	初始系列——罗塞塔·极锋	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo11410040103Sp.png	Assets/Product/Texture/Image/IconTools/Clo11410040103.png	[19077]	114497	32	9	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Luosaita2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/RoleStory/V4200LuosaitaNormal05.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LuosaitaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LuosaitaPrefab/Common/FxR4LuosaitaBip001RForearm.prefab	171					
6005804	1141004	1140404	圣律锢金	6	1029	游诗歌谣系列——罗塞塔·极锋	遵从着崇高的戒律，穿戴起象征着重责的黄金甲胄，对极光洒落的方向献上祈祷，忠诚的誓言化作血液锻入脊椎。当风暴啃噬北境疆界，长枪在大雪中扬起，对那即将坠落的日轮咆哮——她绝不会后退一步。						Assets/Product/Texture/Image/IconToolsSp/Clo11410049011Sp.png	Assets/Product/Texture/Image/IconTools/Clo11410049011.png	[80285, 80286]	114496	32	84	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita5.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita5.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita5.png	Assets/Product/Texture/Image/Role/RoleHeadR4Luosaita4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Luosaita2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Luosaita2.png	Assets/Product/Texture/Image/RoleStory/V4200LuosaitaNormal05.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4LuosaitaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luosaita3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6005804.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4LuosaitaPrefab/R4LuosaitaMd019011/FxR4LuosaitaBip001RForearm.prefab	172		9010297			
6005901	1391003	1390301	泛用式	1	9000	初始系列——涅缇娅·亡歌	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo13910030101Sp.png	Assets/Product/Texture/Image/IconTools/Clo13910030101.png	[19078]	139399	32	3	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Nietiya2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3NietiyaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3NietiyaPrefab/Common/FxR3NietiyaBip001LForearm.prefab	175					
6005902	1391003	1390302	泛用式·改	2	9000	初始系列——涅缇娅·亡歌	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo13910030102Sp.png	Assets/Product/Texture/Image/IconTools/Clo13910030102.png	[19078]	139398	32	6	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Nietiya2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3NietiyaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3NietiyaPrefab/Common/FxR3NietiyaBip001LForearm.prefab	175					
6005903	1391003	1390303	泛用式·终	2	9000	初始系列——涅缇娅·亡歌	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo13910030103Sp.png	Assets/Product/Texture/Image/IconTools/Clo13910030103.png	[19078]	139397	32	9	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Nietiya2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3NietiyaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3NietiyaPrefab/Common/FxR3NietiyaBip001LForearm.prefab	175					
6005904	1391003	1390304	幽林巫祷	5	1029	游诗歌谣系列——涅缇娅·亡歌	她于密林深处纺织月光织就覆面之纱，在荒芜坟茔间召唤亡灵与之交谈，收集流淌着魔力和毒液的草药。长生的魔女总伴随渡鸦和蓝月现身，天亮时便如雾气般消散。						Assets/Product/Texture/Image/IconToolsSp/Clo13910039011Sp.png	Assets/Product/Texture/Image/IconTools/Clo13910039011.png	[80290, 80291]	139396	32	14	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya1.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/Role/RoleHeadR3Nietiya4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR3Nietiya2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR3Nietiya2.png	Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3NietiyaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Nietiya3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6005904.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3NietiyaPrefab/Common/FxR3NietiyaBip001LForearm.prefab	175					
6006001	1061004	1060401	泛用式	1	9000	初始系列——神威·不落日	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10610040101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10610040101.png	[19079]	106499	32	3	Assets/Product/Texture/Image/Role/RoleHeadR4Shenwei1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Shenwei3.png	Assets/Product/Texture/Image/Role/RoleHeadR4Shenwei1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Shenwei1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Shenwei1.png	Assets/Product/Texture/Image/Role/RoleHeadR4Shenwei2.png	Assets/Product/Texture/Image/Role/RoleHeadR4Shenwei4.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadR4Shenwei2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadR4Shenwei2.png	Assets/Product/Texture/Image/RoleStory/V4400Shenwei520Normal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR4ShenweiNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Shenwei3.png	Assets/Product/Texture/Image/IconCoating/IconCoating6000704.png				Bip001RForearm	Assets/Product/Effect/Prefab/FxR4ShenweiPrefab/Common/FxR4ShenweiBip001RForearm.prefab	177					
