Id	Type	NextEvent	NextEventGroup	OptionGroupId	EventLevelGroup	Clue	Exp	BgAsset	Name	Desc	RoleIcons	RoleNames	RoleContents	ConfirmContent	LocationName	LocationDesc	LocationDescUnselect	Icon	NextFightGroup
7010502	1				1	7105		Assets/Product/Texture/Image/BgStory/BgStory1118.jpg	水仙平原的传说	目睹着这副虚幻的情景，你不禁联想到烬土边疆上一个古老的传说——所有善良的灵魂，都会在往生之后，于水仙原野上和自己的挚爱和亲朋重新相逢，那是一片没有忧愁，四季如春的至福净土。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal03.png']	['？？？']	['不必为它们而驻足停留，这些花朵自会盛放和枯萎。']	继续前进	水仙平原的传说	它们不为任何人而盛开。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1118.jpg	
7020101	1	7020102						Assets/Product/Texture/Image/BgStory/Bgstory609.jpg	精致的花环	在这个幻境世界里面一路走来，你看到了许多留在涅缇娅心底里的回忆之物。\n\n其中有一圈已经枯萎了的水仙花环，仍被她珍重地收藏在一个木匣子里。从涅缇娅的回忆看来，这似乎是她的学生亲手制作，赠予她的礼物。				陷入沉思	精致的花环	草冠上的水仙已然枯萎，但仍能看出制作者的细致用心。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/Bgstory609.jpg	
7020102	1				1	7201		Assets/Product/Texture/Image/BgStory/Bgstory609.jpg	精致的花环	从中看来，她在过去曾因为自己不求回报，善意付出的举动赢得过他人的信任，涅缇娅并不是一个彻底的邪恶之人。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['此处不值得我们留恋……走吧。']	继续前进	精致的花环	草冠上的水仙已然枯萎，但仍能看出制作者的细致用心。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/Bgstory609.jpg	
7020201	1	7020202						Assets/Product/Texture/Image/BgStory/BgStory737.jpg	破损的捕梦网	你还在路上发现了一些破损的捕梦网，世界的创造者似乎对这种物件抱有极大的负面感情，它们大多都被撕扯溃烂，七零八落地零碎散在各个角落里面，就像是要以此表露出自己的怨恨。				检查碎网	破损的捕梦网	捕梦网的铜铃深埋在泥土中，已不能再迎风而鸣。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory737.jpg	
7020202	1				1	7202		Assets/Product/Texture/Image/BgStory/BgStory737.jpg	破损的捕梦网	联想起涅缇娅的经历，不难揣测，她确实对这件物件抱有极大的恶意。那一天，若果不是捕魔队举着捕梦网进入村庄，也许她确实能一直在那里过着平静的生活。但当她的身份被捕梦网识破的时候，涅缇娅的下意识反应也是企图动用武力去杀死捕魔队的成员，以此保护自己的学生。从此看来，无论她以往所作所为如何，光从这一点说，她确实是一个货真价实的“恶魔”。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['没错，我确实讨厌捕梦网，因为它夺走了我曾经拥有的一切。']	继续前进	破损的捕梦网	捕梦网的铜铃深埋在泥土中，已不能再迎风而鸣。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory737.jpg	
7020301	1	7020302						Assets/Product/Texture/Image/BgCg/Cg3801_05.jpg	行走在凡间的众生	在回忆中，你看到了涅缇娅在凡间生活的点点滴滴。在人类村庄生活的那段日子里，她见到了凡人的善意和坚强，也有了自己的信念和理想，但这一切在后来都被恶魔狂信者和天使们摧毁了。				越过旧屋	行走在凡间的众生	那些路过她生命的人，也在她的灵魂中刻下了印记。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgCg/Cg3801_05.jpg	
7020302	1				1	7203		Assets/Product/Texture/Image/BgCg/Cg3801_05.jpg	行走在凡间的众生	她的灵魂也因为和芸芸众生的相遇而有所改变，从单纯的为了模仿你而行动，变成后来的为了守护某人而甘愿牺牲自己，在不知不觉中，她其实已经变成了一个某种意义上的“好人”，只是她自身没有察觉到这点改变。如今的她将所有恨意都指向了塑造出这一切不公规则的至高天。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['我不会原谅那些夺去我一切的人……他们只是打着正义的旗号，在释放另一种邪恶。']	继续前进	行走在凡间的众生	那些路过她生命的人，也在她的灵魂中刻下了印记。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgCg/Cg3801_05.jpg	
7020401	1	7020402						Assets/Product/Texture/Image/BgStory/BgStory736.jpg	一则旧闻	在前进的路上发现了一则陈旧的报道，泛黄的纸张上写着一则让你读后恍如隔世的短讯：在三十年前，那场改变了烬土边疆一切的灾变发生后，“灰鸦”神秘失踪，而在“灰鸦”消失前，曾有人目睹其和一位恶魔女子共同行动。因此也有一部分人揣测，欧石兰和“灰鸦”的行动理念存在巨大分歧。据闻，欧石兰主张和圣堂正面开战，而被恶魔女子蛊惑的“灰鸦”却不赞同此理念，因此欧石兰为了主张自己的话语权才夺取了圣环巨炮，诱发了这场让三界为之动荡的战争。				翻阅报纸	一则旧闻	落叶捎来过往的消息。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory736.jpg	
7020402	1				1	7204		Assets/Product/Texture/Image/BgStory/BgStory736.jpg	一则旧闻	你对报纸上的信息持有怀疑，但是这些都已经过去太久了，这篇陈旧的报道就如逝去的三十年光阴一样，无人知晓背后到底真正发生过什么。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['何必在意这些报道？将一切恶果都推卸到一个不能抗辩的消失之人身上，不就是他们的拿手好戏吗？']	继续前进	一则旧闻	落叶捎来过往的消息。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory736.jpg	
7020501	1	7020502						Assets/Product/Texture/Image/BgStory/BgStory1218.jpg	善恶天秤	审判庭是由四大天使长之一的米迦勒所执掌的机构，在这里，每个人一生的回忆都会映照在水镜中，米迦勒会亲自从水镜中打捞起其中最重要的记忆，将善与恶之事分别置于天秤两侧，若代表恶行的砝码重量更沉，这个人的灵魂便会被裁决为恶魔，剥夺轮回重生的资格，永生永世只能在地狱中生活。但天使的审判标准却无比诡谲，有时候，即便是屠戮孩童，只要被认为此行为是为了遵从圣堂的命令，也会被判定是“善良”的行为。				查阅记录	善恶天秤	每个人一生的故事，都会被放到天秤上接受检阅。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1218.jpg	
7020502	1				1	7205		Assets/Product/Texture/Image/BgStory/BgStory1218.jpg	善恶天秤	多年前，涅缇娅正是在此被判决为恶魔，也曾要到此接受第二次裁决，但在天灾发生之后，由于生死律法崩坏，审判庭便再也没有承担起这个职能。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['哈哈，他们不会真的以为，光凭一面水镜就能审判我的一生吧……米迦勒那些蠢货，根本就没有真正明白过这片大陆上在发生什么。']	继续前进	善恶天秤	每个人一生的故事，都会被放到天秤上接受检阅。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1218.jpg	
7030101	1	7030102						Assets/Product/Texture/Image/BgCg/Cg3401_19.jpg	血契的真相	涅缇娅将死亡大君赐予她的权能，以“血契”的形式转移给了灰鸦，万事也因此得以成为“瘟疫骑士”，在无意中依照着她的意愿行动，在提灯中吸纳了大量无法进入生死轮回的亡者灵魂。				凝视提灯	血契的真相	在此宣告——旧世界的终焉。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgCg/Cg3401_19.jpg	
7030102	1				1	7301		Assets/Product/Texture/Image/BgCg/Cg3401_19.jpg	血契的真相	而在死亡大君凭借这些死魂的力量复活后，涅缇娅再次夺取了这座提灯，在同时得到了枢机主神和死亡大君的权柄后，她成为了新世界的神。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['不，我的目的不止于此，如果不把这一切背后真正的推手拉到台前，一切还是毫无意义。']	终局将至	血契的真相	在此宣告——旧世界的终焉。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgCg/Cg3401_19.jpg	
7030201	1	7030202						Assets/Product/Texture/Image/BgStory/BgStory1017.jpg	命运的戏弄	从她至今为止的言行看来，涅缇娅曾试图通过模仿你的行为，来成为一个“好人”。但在见证了你的理想之火最终也熄灭在尸山血海堆成的污潭中后，她曾经一度因你而重塑的信念产生了极大的改变，并开始认为自己必须转而寻求更强大的力量，来回避这一切再次发生。				望向上空	命运的戏弄	一位正直者之死。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1017.jpg	
7030202	1				1	7302		Assets/Product/Texture/Image/BgStory/BgStory1017.jpg	命运的戏弄	而成为新世界的神，是塑造她理想中的，“绝对公平的世界”必须的第一步，她为此对你许下了许多个谎言——但其中，应当也包含着希望你能协助她共同肃正这个颠倒的世界的真心。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['我不会对你至今以来信奉的一切加以否定，正是这些经历铸造了如今的你。只是，你现在可以选择另一条道路。']	终局将至	命运的戏弄	一位正直者之死。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1017.jpg	
7030301	1	7030302						Assets/Product/Texture/Image/BgStory/Bgstory139.png	崩毁的世界	在漫长的时间里，涅缇娅曾以许多身份活过，但无论她采取什么行动，一切的结局都是最终走向崩坏——当她身为人类的时候，同为人类的捕魔队认为她是恶魔，将她唯一的家人杀死；当她身为恶魔的时候，同类却对她加以鄙夷，她只能通过收割人类的灵魂证明自身的价值；而当她想要跟随心灵的指引，活成她理想中的“善人”之时，圣堂却把曾对她示好的村民们都屠杀殆尽。				越过荒坟	崩毁的世界	这个世界在最初的时候，早已陷入疯狂。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/Bgstory139.png	
7030302	1				1	7303		Assets/Product/Texture/Image/BgStory/Bgstory139.png	崩毁的世界	涅缇娅在遍历了一切之后，最终将仇恨的终点指向了促成这一切矛盾的至高天，她不愿看到这一切悲剧反复重演，为此，她必须创造一个“绝对公平”的新世界。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['灰鸦……我坚信，你是这个世界上唯一一个能与我真正感同身受之人，你不会让我失望的吧？']	终局将至	崩毁的世界	这个世界在最初的时候，早已陷入疯狂。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/Bgstory139.png	
7030401	1	7030402						Assets/Product/Texture/Image/BgStory/BgStory748.jpg	神秘的客栈	在复活你之后，涅缇娅在人间开设了一所地址隐蔽，供有意反抗圣堂之人暗中联络的根据地——诡魇客栈，这座客栈后来也成为了你和四骑士落脚的地方。				离开座位	神秘的客栈	在你初次苏醒的时候，不知道为何就对这间客栈感到亲切。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory748.jpg	
7030402	1				1	7304		Assets/Product/Texture/Image/BgStory/BgStory748.jpg	神秘的客栈	涅缇娅以客栈老板的身份，在此处收集各种有利的情报，并暗中策划了四位骑士的“死亡”，使他们以恶魔身份复苏，接替过死亡大君分散出来的权柄。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['我不否认，为了达成这一切我使用了很多遭人鄙夷的手段。但正是因为你绝不会这么做，所以这一切只能由我来完成。']	终局将至	神秘的客栈	在你初次苏醒的时候，不知道为何就对这间客栈感到亲切。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory748.jpg	
7030501	1	7030502						Assets/Product/Texture/Image/BgStory/BgStory1285.jpg	告死渡鸦	三十年前，涅缇娅以替死亡大君卖命为代价，恳求死亡大君复活已死的“灰鸦”。死亡大君同意了这个交易，将“告死渡鸦”之席赐予了她，让她以恶魔领主的身份在三界活动，为大君搜罗来凡人的灵魂，铺成通往祂复苏之路的阶梯。				觉察细节	告死渡鸦	在初次与她见面的时候，她身边便落着鸦羽铺成的浊雨。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1285.jpg	
7030502	1				1	7305		Assets/Product/Texture/Image/BgStory/BgStory1285.jpg	告死渡鸦	但涅缇娅显然并不甘愿单纯做一个任人摆布的棋子，她反过来利用了死亡大君的使命。在为死亡大君收割灵魂的同时，她更隐蔽地为自己布下了天罗地网般的伏线，而此时，正是所有暗线汇于一处，作为幕后的操纵之人登上前台之时。	['Assets/Product/Texture/Image/RoleStory/V4100NietiyaNormal04.png']	['涅缇娅']	['奈亚希茨，祂的想法有点意思，但是眼界实在太短窄了，即使是作为盟友，也没有被利用的价值。']	终局将至	告死渡鸦	在初次与她见面的时候，她身边便落着鸦羽铺成的浊雨。	此处沉睡着你尚未揭晓的秘辛……	Assets/Product/Texture/Image/BgStory/BgStory1285.jpg	
