Id	TemplateId	Difficulty	IsBoss	EquipBoxIds	GoldIds	ItemBoxIds	NodeName	NodeIcon	NodeBg	NodeDesc	NodeEffectUrl
950144	95912	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story137.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950145	95647	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story137.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950146	95717	2			[12]		大难临头	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story137.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n指的是敌人，最好是。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950147	95817	2			[12]		线程过载	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story137.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n我们将其称之为高效。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950148	95917	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story137.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950051	95144	1			[11]		竭诚欢迎	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n既然是贵宾就得好好地招待。	
950052	95145	1			[11]		竭诚欢迎	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n既然是贵宾就得好好地招待。	
950053	95313	1			[11]		排山倒海	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n来得越多就越强吗？	
950054	95413	1			[11]		算量溢出	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是NewType吗！	
950151	95643	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950152	95713	2			[12]		大难临头	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n指的是敌人，最好是。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950153	95813	2			[12]		线程过载	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n我们将其称之为高效。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950154	95913	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950155	95648	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950156	95718	2			[12]		大难临头	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n指的是敌人，最好是。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950157	95818	2			[12]		线程过载	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n我们将其称之为高效。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950158	95918	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story138.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950061	95144	1			[11]		竭诚欢迎	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n既然是贵宾就得好好地招待。	
950062	95145	1			[11]		竭诚欢迎	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n既然是贵宾就得好好地招待。	
950063	95313	1			[11]		排山倒海	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*扇区覆灭协议*/</i></color></size>\n来得越多就越强吗？	
950064	95413	1			[11]		算量溢出	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是NewType吗！	
950161	95643	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950162	95713	2			[12]		大难临头	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n指的是敌人，最好是。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950163	95813	2			[12]		线程过载	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n我们将其称之为高效。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950164	95913	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
950165	95648	2			[12]		狭路相逢	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n不是你死就是我活。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950166	95718	2			[12]		大难临头	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n指的是敌人，最好是。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950167	95818	2			[12]		线程过载	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*终极防御协议*/</i></color></size>\n我们将其称之为高效。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
950168	95918	2			[12]		以硬碰硬	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story139.png	<size=20><color=#808080><i>/*特殊解体协议*/</i></color></size>\n这就是不断殴打的好处。\n\n<color=#f05642>本次战斗将更加困难，但可获得熵值</color>	QuantumRedCard
960011	96141	1			[11]		多重崩溃	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story140.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n迷雾与黑夜如期而至。	
960012	96142	1			[11]		多重崩溃	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story140.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n迷雾与黑夜如期而至。	
960013	96143	1			[11]		多重崩溃	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story141.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n迷雾与黑夜如期而至。	
960014	96144	1			[11]		多重崩溃	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story141.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n迷雾与黑夜如期而至。	
960111	96641	2			[12]		核心失序	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story140.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n始于黑夜的前哨战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
960112	96642	2			[12]		核心失序	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story140.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n始于黑夜的前哨战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
960113	96643	2			[12]		核心失序	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story141.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n始于黑夜的前哨战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
960114	96644	2			[12]		核心失序	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent03.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story141.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n始于黑夜的前哨战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
970001	93071	1	1	[5]	[12]	[6]	第三章-boss战-莉莉丝改-结局3	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970002	93072	1	1	[5]	[12]	[3]	第三章-boss战-柯蕾多尔-结局4	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970003	95071	1	1		[12]	[6]	第五章-boss战-结局3-麻鸡改	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970004	95072	1	1		[12]	[3]	第五章-boss战-结局4-奈捷尔	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970005	97001	1	1		[12]	[1012]	β5事件boss-管家	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970006	97002	1	1		[12]	[5]	β2事件boss-苦刑	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970007	97003	1	1		[12]	[1014]	β4事件boss-修女	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970008	97004	1	1		[12]	[1015]	β4事件boss-加百列	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970009	97005	1	1		[12]	[5]	β5事件boss-异种	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970010	97006	1			[12]	[5]	β3事件精英-心象	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970011	97007	1			[12]	[5]	β5事件精英-异合巨象	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970012	97008	1	1		[12]	[5]	β5事件boss-皮克曼	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970013	93073	1	1		[12]	[6]	矩阵循生-结局5-道中boss-母体	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970014	93074	1	1		[12]	[6]	矩阵循生-结局6-道中boss-巴拉德	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970015	95073	1	1		[12]		矩阵循生-结局5-最终boss-未元一阶	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970016	95074	1	1		[12]	[6]	矩阵循生-结局6-表面最终boss-国王	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970017	95075	1	1		[12]	[6]	矩阵循生-结局6-最终boss-未元一阶	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
970018	95076	1	1		[12]		矩阵循生-结局6-真最终boss-未元全阶-连战中断	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
