Id	StageId	ActiveAssetId	UnActiveAssetId	Durability	CombinationObjectId	Tag	PositionX	PositionY	Rotation	ScaleX	ScaleY	Width	Height	OrderLayer	DrawMode	Type	ColliderType	ColliderOffsetX	ColliderOffsetY	ColliderWidth	ColliderHeight	ColliderEdgeRadius	ColliderRadius	ColliderDirection	Gravity	GravityDirectionX	GravityDirectionY	Injury	MovementEndingX	MovementEndingY	Score	StateSwitchingTime	IsDestructible	IsLockOn	IsTrigger	IsCyclicMovement	IsIgnoreCentrifugalOrbit	MovementVelocity	InitialActivation	ActiveType	IsGenerated	IsRandomGenerated	IsCyclicGenerated	KeyPromptStateCondition	KeyPromptDirectionX	KeyPromptDirectionY	KeyPromptType	KeyPromptDuration	KeyPromptCount	OrbitalRadius	TriggerTags	GenerateGroupIds	CompositeColliderType	CompositeColliderOffsetX	CompositeColliderOffsetY	CompositeColliderWidth	CompositeColliderHeight	CompositeColliderEdgeRadius	CompositeColliderRadius	CompositeColliderDirection
5030150	503	118					20.8899	-1.2439		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030151	503	119					20.8899	-1.2439		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030152	503	118					21.6259	-1.4417		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030153	503	119					21.6259	-1.4417		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030154	503	118					22.364	-1.2439		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030155	503	119					22.364	-1.2439		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030156	503	118					22.8789	-0.72		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030157	503	119					22.8789	-0.72		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030158	503	118					23.0676	-0.001		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030159	503	119					23.0676	-0.001		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030160	503	118					22.8789	0.705		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030161	503	119					22.8789	0.705		0.25	0.25	1.0	1.0	5		3	3						2.0			-0.9701	-0.2425	1										1.0	True	1	True			1	1.0		1													
5030162	503	118					22.3549	1.246		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030163	503	119					22.3549	1.246		0.25	0.25	1.0	1.0	5		3	3						2.0			-0.9701	-0.2425	1										1.0	True	1	True			1	1.0		1													
5030164	503	118					21.6259	1.4429		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030165	503	119					21.6259	1.4429		0.25	0.25	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030166	503	118					20.8899	1.246		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030167	503	119					20.8899	1.246		0.25	0.25	1.0	1.0	5		3	3						2.0			-0.9701	-0.2425	1										1.0	True	1	True			1	1.0		1													
5030168	503	118					20.3689	0.705		0.25	0.25	1.0	1.0	5		8	1									0.4861	0.8738											1.0	True	1	True			1	1.0		1													
5030169	503	119					20.3689	0.705		0.25	0.25	1.0	1.0	5		3	3						2.0			-0.9701	-0.2425	1										1.0	True	1	True			1	1.0		1													
5030170	503					5034	18.92	6.3		1.0	1.0	1.0	1.0			8	2			1.0	1.0																	1.0		3				1	1.0		1					[503017001]								
5030171	503	115	115				26.5305	0.897		0.1	0.1	1.0	1.0	6		3	5											1	26.5305	2.0441								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030172	503	115	115				26.986	0.778	330.0	0.1	0.1	1.0	1.0	6		3	5											1	27.5541	1.7702								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030173	503	115	115				27.3199	0.4499	300.0	0.1	0.1	1.0	1.0	6		3	5											1	28.3028	1.0198								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030174	503	115	115				27.447		270.0	0.1	0.1	1.0	1.0	6		3	5											1	28.5724									1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030175	503	115	115				27.3229	-0.4569	240.0	0.1	0.1	1.0	1.0	6		3	5											1	28.3036	-1.0187								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030176	503	115	115				26.988	-0.7919	210.0	0.1	0.1	1.0	1.0	6		3	5											1	27.5502	-1.7722								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030177	503	115	115				26.53	-0.9169	180.0	0.1	0.1	1.0	1.0	6		3	5											1	26.53	-2.0526								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030178	503	115	115				26.0709	-0.794	150.0	0.1	0.1	1.0	1.0	6		3	5											1	25.5055	-1.7614								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030179	503	115	115				25.736	-0.463	120.0	0.1	0.1	1.0	1.0	6		3	5											1	24.7624	-1.0138								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030180	503	115	115				25.6123		90.0	0.1	0.1	1.0	1.0	6		3	5											1	24.4931									1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030181	503	115	115				25.7329	0.4499	60.0	0.1	0.1	1.0	1.0	6		3	5											1	24.7608	1.0089								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030182	503	115	115				26.0739	0.775	30.0	0.1	0.1	1.0	1.0	6		3	5											1	25.5056	1.7621								1.3999	True	2	True			1	1.0		1						[2, 2, 3]	[0.0, 0.0, 0.0]	[-1.3999, 0.0, -0.5699]	[4.0, 1.0, 0.0]	[1.0, 4.0, 0.0]	[0.0, 0.0, 0.0]	[0.0, 0.0, 1.2999]	[0, 0, 0]
5030183	503	114					26.5305	0.897		0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030184	503	114					26.986	0.778	330.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030185	503	114					27.3199	0.4499	300.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030186	503	114					27.447		270.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030187	503	114					27.3229	-0.4569	240.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030188	503	114					26.988	-0.7919	210.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030189	503	114					26.53	-0.9169	180.0	0.1	0.1	1.0	1.0	7		8	1																					1.0	True	1	True			1	1.0		1													
5030190	503	114					26.0709	-0.794	150.0	0.1	0.1	1.0	1.0	7		8	1									-0.8768	-0.4808											1.0	True	1	True			1	1.0		1													
5030191	503	114					25.736	-0.463	120.0	0.1	0.1	1.0	1.0	7		8	1									-0.8768	-0.4808											1.0	True	1	True			1	1.0		1													
5030192	503	114					25.6123		90.0	0.1	0.1	1.0	1.0	7		8	1									-0.8768	-0.4808											1.0	True	1	True			1	1.0		1													
5030193	503	114					25.7329	0.4499	60.0	0.1	0.1	1.0	1.0	7		8	1									-0.8768	-0.4808											1.0	True	1	True			1	1.0		1													
5030194	503	114					26.0739	0.775	30.0	0.1	0.1	1.0	1.0	7		8	1									-0.8768	-0.4808											1.0	True	1	True			1	1.0		1													
5030195	503	114					27.5729	-1.0279	45.0	0.4	0.4	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030196	503	115					27.5729	-1.0279	45.0	0.4	0.4	1.0	1.0	5		3	5											1										1.0	True	1	True			1	1.0		1						[2, 3, 2]	[0.0, 0.0, 0.0]	[0.0, -0.6, -1.3999]	[1.0, 0.0, 4.0]	[4.0, 0.0, 1.0]	[0.0, 0.0, 0.0]	[0.0, 1.2, 0.0]	[0, 0, 0]
5030197	503	114					27.5599	1.0249	135.0	0.4	0.4	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030198	503	115					27.5599	1.0249	135.0	0.4	0.4	1.0	1.0	5		3	5											1										1.0	True	1	True			1	1.0		1						[2, 3, 2]	[0.0, 0.0, 0.0]	[0.0, -0.6, -1.3999]	[1.0, 0.0, 4.0]	[4.0, 0.0, 1.0]	[0.0, 0.0, 0.0]	[0.0, 1.2, 0.0]	[0, 0, 0]
5030199	503	114					25.4979	1.036	225.0	0.4	0.4	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030200	503	115					25.4979	1.036	225.0	0.4	0.4	1.0	1.0	5		3	5											1										1.0	True	1	True			1	1.0		1						[2, 3, 2]	[0.0, 0.0, 0.0]	[0.0, -0.6, -1.3999]	[1.0, 0.0, 4.0]	[4.0, 0.0, 1.0]	[0.0, 0.0, 0.0]	[0.0, 1.2, 0.0]	[0, 0, 0]
5030201	503	114					25.4979	-1.0329	315.0	0.4	0.4	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030202	503	115					25.4979	-1.0329	315.0	0.4	0.4	1.0	1.0	5		3	5											1										1.0	True	1	True			1	1.0		1						[2, 3, 2]	[0.0, 0.0, 0.0]	[0.0, -0.6, -1.3999]	[1.0, 0.0, 4.0]	[4.0, 0.0, 1.0]	[0.0, 0.0, 0.0]	[0.0, 1.2, 0.0]	[0, 0, 0]
5030203	503	74					21.3303	1.4141	102.0612	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030204	503	75					21.7113	1.4491	359.5812	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030205	503	75					22.0973	1.3771	343.0668	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030206	503	74					23.0323	0.3611	13.4399	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030207	503	74					23.0803	0.1041	3.1703	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030208	503	74					21.8503	-1.4348	280.497	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030209	503	74					21.5683	-1.4598	266.6353	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030210	503	74					21.2933	-1.4168	252.1876	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030211	503	74					20.3643	-0.7118	210.5688	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030212	503	74					20.2653	-0.4818	200.5137	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030213	503	74					20.1923	-0.1988	188.6687	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030214	503	74					20.1923	0.0921	178.0845	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030215	503	75					25.6902	1.8761	25.0231	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030216	503	74					26.34	2.0409	93.583	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030217	503	74					26.617	2.038	87.9511	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.8609	0.5087				30							1.0	True	1	True			1	1.0		1													
5030218	503	74					26.923	2.002	79.4101	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030219	503	74					27.224	1.916	71.862	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030220	503	74					27.7999	1.587	50.1708	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030221	503	75					28.1229	1.2949	313.5344	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030222	503	75					28.5279	0.527	283.7607	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030223	503	74					28.5659	0.215	8.2585	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030224	503	75					28.5119	-0.5979	252.619	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030225	503	74					28.392	-0.85	335.6874	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030226	503	75					28.193	-1.243	237.0825	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999					-0.9444	0.3285				50							1.0	True	1	True			1	1.0		1													
5030227	503	75					27.6119	-1.7619	209.8972	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030228	503	74					27.3379	-1.8719	290.506	0.3	0.3	1.0	1.0	3		4	3						0.4			-0.7093	-0.7048				30							1.0	True	1	True			1	1.0		1													
5030229	503	75					26.933	-2.0079	193.1497	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030230	503	75					26.52	-2.0639	182.8381	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030231	503	75					25.455	-1.773	145.9512	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030232	503	75					25.12	-1.534	138.4125	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030233	503	75					24.8349	-1.2079	126.2606	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999										50							1.0	True	1	True			1	1.0		1													
5030234	503	74					24.5659	-0.564	194.6959	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030235	503	74					24.5039	-0.275	187.3023	0.3	0.3	1.0	1.0	3		4	3						0.4								30							1.0	True	1	True			1	1.0		1													
5030236	503	75					24.4769	0.214	83.6502	0.3	0.3	1.0	1.0	3		4	2	-0.1599	-0.07	1.2	0.6999					1.0					50							1.0	True	1	True			1	1.0		1													
5030237	503	118					27.9589	-1.4559		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030238	503	119					27.9589	-1.4559		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030239	503	118					27.9589	1.462		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030240	503	119					27.9589	1.462		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030241	503	118					26.5289	2.038		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030242	503	119					26.5289	2.038		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030243	503	118					25.0949	1.462		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030244	503	119					25.0949	1.462		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030245	503	118					25.1	-1.4559		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030246	503	119					25.1	-1.4559		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
5030247	503	118					24.4899	-0.001		0.5	0.5	1.0	1.0	5		8	1																					1.0	True	1	True			1	1.0		1													
5030248	503	119					24.4899	-0.001		0.5	0.5	1.0	1.0	5		3	3						2.0					1										1.0	True	1	True			1	1.0		1													
2040343	204						3.5959	1.019		1.0	1.0	1.0	1.0			10	2			0.1	0.1																	1.0	True	1				3	1.0		3	1.0												
2040344	204						2.64	-1.0599		1.0	1.0	1.0	1.0			10	2			0.1	0.1																	1.0	True	1				3	-0.4626	0.39	2	1.0												
2020186	202	101	101				13.5439	-0.633		0.4099	0.5225	1.0	1.0	3		3	2	0.2399		0.54	1.87							99										1.0	True	1				1	1.0		1													
2020187	202	101	101				26.7828	0.491		0.4726	0.54	1.0	1.0	3		3	2	0.28		0.6	1.72							99										1.0	True	1				1	1.0		1													
2020188	202	102	102				33.1599	-0.7189		0.4699	0.5299	1.0	1.0	3		3	2	0.2899		0.6399	2.0799							99										1.0	True	1				1	1.0		1													
2020189	202	102	102				44.7779	-0.2399	128.0307	0.4472	0.6299	1.0	1.0	3		3	2	0.37	0.05	0.72	1.96							99										1.0	True	1				1	1.0		1													
2020190	202	102	102				47.0121	-0.3384		0.4799	0.5389	1.0	1.0	3		3	2	0.36		0.62	1.9099							99										1.0	True	1				1	1.0		1													
2030302	203	101	101				35.201	-0.05		0.4896	0.7099	1.0	1.0	3		3	2			0.49	1.8099							99										1.0	True	1				1	1.0		1													
2030303	203	101	101				21.5699	0.0089		0.4199	0.5544	1.0	1.0	3		3	2	0.2899		0.8	1.74							99										1.0	True	1				1	1.0		1													
2030304	203	102	102				23.311	2.0829		0.4199	0.4499	1.0	1.0	3		3	2	0.33		1.0	1.8799							99										1.0	True	1				1	1.0		1													
2030305	203	102	102				67.72	-1.381		0.3847	0.432	1.0	1.0	3		3	2	0.25		0.8	2.0							99										1.0	True	1				1	1.0		1													
1010120	101	123	123				2.3199	0.9499		1.0	1.0	1.0	1.0	1		8	1																					1.0	True	1				1	1.0		1													
1010121	101	124	124				5.69	-2.1099		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010122	101	125	125				6.98	1.69		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010123	101	126	126				8.67	-2.2799		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010124	101	127	127				11.22	-1.0399		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010125	101	128	128				11.3401	1.3313		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010126	101	129	129				15.96	-1.8073		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010127	101	130	130				1.2797	-1.8891		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010128	101	131	131				14.3667	2.218		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010129	101	128	128				20.1331	1.5601		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010130	101	132	132				25.5036	-1.7095		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010131	101	128	128				18.6169	-1.1252		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010132	101	133	133				22.8617	0.769		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010133	101	126	126				27.9216	1.2018		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010134	101	132	132				34.4501	2.2662		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010135	101	124	124				30.9699	-1.6399		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010136	101	126	126				36.0113	-2.3226		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010137	101	133	133				34.6867	0.4093		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010138	101	130	130				39.6659	1.3437		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1010139	101	129	129				39.8315	-2.4882		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020124	102	133	133				2.0979	-2.0572		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1040221	104	128	128				1.85	-1.452		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020125	102	129	129				4.4781	1.7043		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020126	102	126	126				5.6751	-1.782		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020127	102	125	125				8.5171	-1.1219		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020128	102	133	133				12.6517	0.1064		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020129	102	131	131				14.4393	2.6917		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020130	102	123	123				15.4111	0.4365		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020131	102	127	127				13.1284	-2.4421		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020132	102	123	123				22.9285	-2.1212		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020133	102	132	132				20.1874	2.0041		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020134	102	133	133				25.6666	-1.7497		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020135	102	127	127				27.4574	1.7601		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020136	102	130	130				34.8593	-1.8333		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020137	102	126	126				35.0981	-2.0482		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020138	102	129	129				35.0264	1.9631		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
1020139	102	126	126				37.3783	-0.7588		1.0	1.0	1.0	1.0			8	1																					1.0	True	1				1	1.0		1													
