Id	Name	Content
63725165	薇拉	此处提示了BOSS<color=#57f0fb>技能生效</color>的时机，<color=#57f0fb>即将释放</color>代表下回合生效。
63726108	薇拉	完成正式章节后，点击这里解锁困难模式，挑战没有奖励但可获取更高的结算分数。
63741108	薇拉	指挥官，来帮我一个小忙，帮我<color=#57f0fb>连接</color>过去和现在的记忆。
63741147	薇拉	准备好就开始吧。
63741151	薇拉	将<color=#57f0fb>相同的图案相连</color>，可以帮我整理思绪。
63800121	赛利卡	欢迎指挥官来到<color=#57f0fb>界限构解</color>，点击此处进入新的章节。
63800138	赛利卡	环境情报中，将会展示当前关卡的<color=#57f0fb>环境效果</color>。
63800148	赛利卡	点击右上角按钮或空白处关闭环境情报界面。
63800151	赛利卡	本次界限构解中，指挥官所选择的词缀将会对<color=#57f0fb>所有敌人</color>生效。
63800153	赛利卡	关卡等级关联敌人与词缀的<color=#57f0fb>解析度</color>，通关后可在<color=#57f0fb>活动任务</color>内领取奖励。
63800158	赛利卡	进入关卡前，先让我们选择敌人与词缀效果吧。
63801138	赛利卡	部分关卡会<color=#57f0fb>限制上阵角色</color>，请指挥官根据角色特性，选择合适的敌人与词缀。
63802121	赛利卡	指挥官成功通关简单模式下所有关卡，现已解锁<color=#57f0fb>困难模式</color>，点此处可进行模式切换。
63802123	赛利卡	困难模式中，将会有<color=#57f0fb>额外的等级</color>获取，同时难度也会更高，向着更多的奖励发起挑战吧！
63810121	赛利卡	欢迎来到<color=#57f0fb>算力吞吞怪</color>，指挥官。
63810138	赛利卡	先选择一个章节吧。
63810148	赛利卡	我们需要尽可能多的收集算力结晶，并成功逃离获得高分。
63810164	赛利卡	在开始行动前，我们可以了解本关的道具和怪物情况。
63810166	赛利卡	本关可拾取跑鞋，利用它提高移动速度！穿越怪物可进一步提高跑鞋速度并刷新持续时间。
63810169	赛利卡	这一关的怪物好像平平无奇，以后或许会有强大的怪物出现，要留意啊!
63810172	赛利卡	现在让我们开始逃亡吧！
63820201	赛利卡	欢迎来到活动：<color=#57f0fb>除魔者不朽</color>。本次角色试玩活动包含<color=#57f0fb>两位联动角色</color>。
63820203	赛利卡	点击切换按钮，切换至<color=#57f0fb>“但丁”</color>角色试玩活动界面。
63820205	赛利卡	再次点击切换按钮，回到<color=#57f0fb>“维吉尔”</color>角色试玩活动界面。
63900185	涅缇娅	灰鸦，你醒了。
63900187	涅缇娅	这里是诡魇客栈，是我创造的一方净土，也是你旅途的休憩之所。
63900188	灰鸦	这里是……？
63900190	涅缇娅	你看起来有些困惑，是忘记了什么东西吗？
63900192	涅缇娅	触碰我的吊坠吧，它能帮你拾起过往的回忆
63900194	涅缇娅	不必心急，留给我们的时间……还有很多。
63940136	鲨鲨	欢迎来到鲨鲨破坏王嗷呜~
63940138	鲨鲨	先从幕后试演开始吧嗷呜~
63940145	鲨鲨	事不宜迟，开始挑战吧嗷呜~
63941136	赛琳娜	指挥，我们的目标是这里！方块<color=#57f0fb>填满整行，会自动消除并获得分数</color>。
63941177	赛琳娜	<color=#57f0fb>狂热槽充满后进入狂热状态</color>。尽情开始演奏吧~
63941181	赛琳娜	<color=#57f0fb>进入狂热</color>状态时和进入狂热状态后的<color=#57f0fb>每次操作</color>，都会让<color=#57f0fb>方块提高至八行</color>。
63941192	赛琳娜	选中方块！当方块<color=#57f0fb>左右</color>相邻有空位时，可对其进行<color=#57f0fb>横向移动</color>。
63941195	赛琳娜	每次狂热会获得<color=#57f0fb>强化步数，强化接下来的三次操作</color>。
63941199	鲨鲨	<color=#57f0fb>但鲨鲨会阻止方块超过八行</color>，指挥官可以放心嗷呜!
63942136	赛琳娜	<color=#57f0fb>退出狂热</color>状态时，鲨鲨会将<color=#57f0fb>方块回退至两行</color>，并重置棋盘下的所有方块。
63943136	鲨鲨	点击此处，可查看本局游戏会出现的方块嗷呜~
63943149	鲨鲨	点击此处，可更换本局游戏的角色，决定好了就开始游戏嗷呜~
63944136	赛琳娜	当<color=#57f0fb>上方</color>出现方块预览时，本次行动后将会生成一块预览所示的方块<color=#57f0fb>掉落</color>到方块上层。
63944192	赛琳娜	看起来是个大挑战呢，指挥，我们做好准备一起面对吧！
63944204	赛琳娜	是红符方块！<color=#57f0fb>消除后可获得谱长缩减道具哦！</color>
63945136	赛琳娜	有时方块会<color=#57f0fb>一次性上升两行</color>，指挥需要提前注意规划。
63945192	赛琳娜	我们试试操作这一块。
63945204	赛琳娜	进入狂热状态时，<color=#57f0fb>消耗强化步数可以强化道具</color>的效果，不妨实际操作体验一下吧。
63946136	比安卡	阁下，本关新增了一个特殊方块，名为<color=#57f0fb>连奏方块</color>。点击此处我们一起看看说明吧。
63910009	涅缇娅	在旅途中，你可以用自己的选择来决定事件的走向。
63910011	涅缇娅	首次遭遇的事件会有额外的奖励，多留意那些没有处理过的事件吧。
63911121	涅缇娅	<color=#57f0fb>神寂启示录</color>采用全自动战斗，你需要为角色配置合适的<color=#57f0fb>技能</color>和<color=#57f0fb>符纹</color>，从而迎战强敌。
63911162	涅缇娅	开始行动后，首先会进入整备环节，你可以在此阶段为角色装备<color=#57f0fb>技能</color>以及<color=#57f0fb>符纹</color>。
63911165	涅缇娅	点击<color=#57f0fb>选择</color>可获取技能，也可以将技能直接<color=#57f0fb>拖拽</color>至技能栏位。
63911169	涅缇娅	角色最多可装备3个<color=#57f0fb>技能</color>。
63911184	涅缇娅	首次战斗之前，你需要在三个技能中进行一次选择。
63911186	涅缇娅	技能选择环节中，必须选择一个技能，才能进入下一阶段。
63911188	涅缇娅	随后每进行若干次战斗，即可额外选择一个技能。
63912121	涅缇娅	灰鸦，你可以在我这使用<color=#57f0fb>金币</color>购买符纹。
63912189	涅缇娅	角色初始状态下可装备3个符纹，可花费金币解锁更多栏位，最多同时可装备10个符纹。
63912191	涅缇娅	点击尚未解锁的栏位即可解锁栏位上限。每进行一次战斗，栏位解锁价格会<color=#57f0fb>降低</color>3枚金币。
63912193	涅缇娅	点击符纹，可以查看符纹详细介绍。
63912196	涅缇娅	所有符纹都会提供基础的攻击与生命属性。
63912198	涅缇娅	符纹分为4个稀有度，分别为<color=#4da27b>绿</color>、<color=#437cad>蓝</color>、<color=#d65fb3>紫</color>、<color=#ee762e>橙</color>。稀有度越高，符纹提供的属性与效果越强。
63912200	涅缇娅	此外符纹还会提供特殊效果，提升角色的战斗能力。
63912202	涅缇娅	在烬土边疆，人们将符纹划分了不同的<color=#57f0fb>流派</color>。
63912205	涅缇娅	如果发现了心仪的符纹，但是囊中羞涩，也可以选择<color=#57f0fb>冻结</color>这些符纹。
63912207	涅缇娅	如果这里没有适合你的，也可以选择<color=#57f0fb>刷新</color>，我会为你再搜罗一些新的符纹。
63912209	涅缇娅	完成整备后，点击<color=#57f0fb>开战</color>即可进行战斗。
63912211	涅缇娅	装备符纹可提升角色属性、获得额外被动技能，合理搭配符纹是克敌制胜的关键。
63912213	涅缇娅	随着你旅途的进行，诡魇客栈中可能会出现对整个流派进行增幅的符纹。
63912215	涅缇娅	即便开战之后，被冻结的符纹也不会消失。
63913009	涅缇娅	对战胜利后，可根据结算数据获得奖励玛门铂金币，可用于商店兑换道具。
63914011	灰鸦	列车上的战斗很顺利，但在那之后发生了什么？
63915011	灰鸦	涅缇娅，是你救了我？
63915014	涅缇娅	身体感觉好些了吗？
63915016	涅缇娅	嗯，你的伤势很重。下次……不要这么勉强自己了。
63915018	灰鸦	我回想起了一些事情，但还是有些模糊。
63915020	涅缇娅	毕竟你昏迷了很久，身体还需要适应。
63915022	涅缇娅	稍稍休息一下吧，我来带你了解下这座客栈。
63916014	涅缇娅	烬土上游荡着无数渴望着财富与荣耀的冒险者，你可以选择参与亡命死竞，和他们一较高下。
63916017	涅缇娅	或者，你也可以选择继续留在客栈之中，踏上启示之路，和你的伙伴们继续讨伐神明的征程。
63917014	涅缇娅	去和同伴们聊聊吧，也许能帮助你更好地恢复记忆。
63918014	涅缇娅	「战争骑士」渡边，他是一位出色的战士，与他一起踏上旅途，去揭晓属于你与他的过去吧。
63918019	涅缇娅	调查事件可以收集线索，线索集齐后即可开始情报分析环节。
63918022	涅缇娅	所以，尽可能探索新的事件，集齐所有线索吧。
63919184	涅缇娅	现在已经收集了足够的线索，去推演分析出你与他的过去吧。
63919186	涅缇娅	点击核心线索。
63919194	涅缇娅	选择最合适的回答，揭开事件的真相。
63919196	涅缇娅	选择你满意的答案后，点击推演，即可回答问题。
63920014	涅缇娅	欢迎来到<color=#57f0fb>亡命死竞</color>模式，灰鸦。
63920018	涅缇娅	在<color=#57f0fb>亡命死竞</color>中，你可以选择一名角色，搭配技能与符纹，挑战其他冒险者。
63920021	涅缇娅	请选择本次挑战使用的角色。
63920022	涅缇娅	每个角色拥有独立的积分，参与<color=#57f0fb>亡命死竞</color>，战胜敌人可获得积分并提升<color=#57f0fb>段位</color>。
63920031	涅缇娅	亡命死竞模式共有5个段位，活动持续期间，提升段位可以获得荣誉奖励。
63920033	涅缇娅	让我们尝试进行一次挑战。
63920036	涅缇娅	点击开始行动，寻找你的对手吧。
63920038	涅缇娅	获取战斗的胜利可以提升自身排名，从而获得丰厚的报偿。
63921162	涅缇娅	战斗胜利后可获得1枚<color=#57f0fb>徽章</color>，累积获得10枚徽章即可挑战成功。
63921169	涅缇娅	战斗失败则会扣除1点<color=#57f0fb>生命</color>，损失5点生命后则会提前结束挑战。
63921188	涅缇娅	提前结束挑战也会根据战斗表现获得分数，不要畏惧失败，荣耀属于那些勇于挑战的人。
63922001	涅缇娅	灰鸦，你已经征集齐了四位与你并肩作战的骑士。时间到了，让天使们都看到我们揭起的反旗吧。
64000001	赛利卡	比安卡·晖暮拥有双形态机制。
64000002	赛利卡	可根据需求，自行设置比安卡·晖暮的首发登场形态。
64010001	赛利卡	<color=#57f0fb>纫纺裁艺</color>隆重开张！一起协助斜奏完成制衣委托吧~让我们先从<color=#57f0fb>凝思构想</color>开始。
64010002	赛利卡	先来制作丽芙的委托1吧。
64011001	赛利卡	点击能选中线团。再次点击，或点击空白处则会取消选中。
64011002	赛利卡	选中<color=#57f0fb>线团</color>后，可点击其十字相邻的线团连续选中，或以<color=#57f0fb>按住滑动</color>的方式进行连续选中。
64011003	赛利卡	不同颜色的线团<color=#57f0fb>分数不同</color>，进入篮子后，就能获得线团对应的分数。
64011004	赛利卡	点击此处可以<color=#57f0fb>重置关卡</color>。
64011005	赛利卡	点击此处可以获得<color=#57f0fb>提示</color>。
64011006	赛利卡	用<color=#57f0fb>按住滑动</color>来选中4个线团吧。
64011007	赛利卡	凑齐了<color=#57f0fb>4个线团</color>，正好等于篮子可容纳的<color=#57f0fb>线团数量</color>。
64011008	赛利卡	连接所有线团到篮子，委托就完成了。
64012001	赛利卡	<color=#57f0fb>纺织染剂</color>可以将普通线团染成相对应的颜色。
64012002	赛利卡	将紫色的纺织染剂放进篮子吧。
64012003	赛利卡	这里显示了染料可以<color=#57f0fb>使用的次数</color>。
64012004	赛利卡	这里显示了<color=#57f0fb>篮子的容量</color>。
64012005	赛利卡	点击进入终点的<color=#57f0fb>纺织染剂</color>并向一个方向<color=#57f0fb>拖动</color>可以把颜料发射出去。
64012006	赛利卡	点击笔刷并向左发射，就能对蓝色的线团进行染色。染色后线团的<color=#57f0fb>分值会提高</color>。
64013001	赛利卡	先将紫色的纺织染剂放进篮子。
64013002	赛利卡	此时向右发射染料可以染出更多的紫色线团，获取更多分值。
64014001	赛利卡	先将红色的原棉筒线放进篮子。
64014002	赛利卡	向右拖动进入终点的原棉筒线，可以使发射方向上的<color=#57f0fb>所有空格填充</color>红色的线团。
64015001	赛利卡	先将紫色的绽彩染料放进篮子。
64015002	赛利卡	向右拖动进入终点的绽彩染料，可以使发射方向上的<color=#57f0fb>所有线团</color>及其相连且同色的线团都染色。
64016001	赛利卡	灰色的线团<color=#57f0fb>不能被染色</color>。
64016002	赛利卡	<color=#57f0fb>纺织染剂</color>可以<color=#57f0fb>隔空染色</color>，但是灰色线团会<color=#57f0fb>挡住</color>发射方向。
64016003	赛利卡	先<color=#57f0fb>挪开灰色线团</color>给发射让路才是关键
64017001	赛利卡	<color=#57f0fb>相同颜色且相邻</color>的线团才能一起染色。
64017002	赛利卡	这里的3个线团<color=#57f0fb>落单啦。
