Id	Type	DescriptionType	Name	Icon	Text	Duration	NeedSendCommonClick	OffsetY	IsMask	MaskTarget	UiType	ClickKey	MaskUiOffsetX	MaskUiOffsetY	MaskClickAreaType
1023010510	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	我找到希罗的时候，他身上没有一节强化义肢还是完好的了……他也老用这件事跟我哭惨——	0									
1023010511	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	啧！回忆这些没有意义。	0									
1023010512	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	想跟我重现当年的情景吗？那好，我奉陪。	0									
1023010513	2	1	持枪的构造体A	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	穆罗尔，开始收束战线！	0									
1023010514	2	1	持枪的构造体B	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	就等你这句话！	0									
1023010515	2	1	持枪的构造体A	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	好，3,2,1！露西亚，跟我们一起上吧！	0									
1023010516	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	穆罗尔和迅……	0									
1023010517	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	我都快忘记和他们并肩作战时的感觉了。	0									
1023010518	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	哪怕仅仅是记忆重现……	0									
1023010519	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	我所在的灰鸦小队……这是最后一次任务吗。	0									
1023010520	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	自此之后，穆罗尔、迅、希罗……	0									
1023010521	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	无聊的回忆就到此为止吧……	0									
1023010522	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	他们……不该以这种形式出现在这里。	0									
1023010523	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	结束了。	0									
1023010524	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	迅、希罗……你们……	0									
1023010525	2	1	希罗	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	露西亚，你竟然……	0									
1023010526	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	……	0									
1023010527	2	1	希罗	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	你居然背叛了空中花园！跟升格者达成了交易！	0									
1023010528	2	1	穆罗尔	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	明明雷文治他那么信任你！	0									
1023010529	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	啧……这到底……	0									
1023010530	2	1	迅	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	大家一起打倒这个灰鸦的叛徒！	0									
1023010551	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	可恶！	2									
1023010552	2	1	？？？	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	永别了，露西亚。	3									
1023011201	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	看电梯里的示意图，这层应该是他们的实验室，说不定有资料。	0									
1023011202	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	第一道门后是消杀通道，竟然还在运作。	0									
1023011203	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	身份验证锁已经被打开了。	0									
1023011204	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	这里的资料被破坏了不少，只剩下几项记录。	0									
1023011205	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	克希拉计划……？	0									
1023011206	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	我记得这个计划在帕弥什出现之前就开始了。	0									
1023011207	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	第一次听到这个名字……还是爸爸在看新闻的时候。	0									
1023011208	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	…………	0									
1023011209	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	没错，那时只说是一项能让人类永生的计划，会率先使用在科学家和伟人的身上。	0									
1023011210	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	这个计划的名字能出现在这里，就说明它和凛冬计划并不是毫无关系。	0									
1023011211	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	你看，这里还有一份实验记录。	0									
1023011212	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	克隆体的胚胎，再到拆解人体，意识海与机体组装……	0									
1023011213	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	除了克隆这一点，大部分都是早期构造的实验流程，没什么特别的。	0									
1023011214	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	周围这些留在培养皿中的机体，就是实验的……	0									
1023011215	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	把他们叫醒就能明白了。	0									
1023011216	2	1	系统音	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	实验材料唤醒中……	0									
1023011217	2	1	系统音	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	实验材料活性不足，请前往实验室检查流程，更换材料！	0									
1023011218	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	前面的门禁解锁了，走吧。	0									
1023011219	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	你在看什么？	0									
1023011220	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	……安息吧。	0									
1023011221	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	这种话不需要说出来，他们已经不可能听到了。	0									
1023011222	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	死者当然不可能听到，这话是用来安慰生者的。	0									
1023011223	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	至少，丽芙一定会这么说。	0									
1023011224	2	1	自律防守机械	Assets/Product/Texture/Image/RoleCharacter/PaotaiNormal02.png	警报！发现入侵者！	0									
1023011225	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	这里还有一位构造体，他也是实验体之一吗？	0									
1023011226	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	也有可能是入侵者，看看他身上有什么有用的东西。	0									
1023011227	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	这台终端还可以使用。	0									
1023011228	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	看看还有没有剩下的资料。	0									
1023011229	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	我试试。	0									
1023011230	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	这是……小型辅助机吗？	0									
1023011231	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	…………	0									
1023011232	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	原本是你的东西？	0									
1023011233	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	只是相似的玩意罢了。	0									
1023011234	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	这里的通风管道可以进去，只是这里很可能还潜伏着危险。	0									
1023011235	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	里面太窄了，无论是你还是我都不方便战斗。	0									
1023011236	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luxiya1.png	要试试让那台辅助机进去看看吗？	0									
1023011237	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	可以。	0									
1023011238	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	刚才从这里隐约感到了窥视……	0									
1023011239	2	1	阿尔法	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR5Luxiya1.png	错觉吗？	0									
1023011271	3	1	身份证明	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiNomal01.png	编号：358984689\n姓名：NX-89	0									
1023011272	3	1			性别：男\n身份：异常实验体	0									
1023011273	3	1	获得道具	Assets/Product/Texture/Image/RoleCharacter/UPNormal02.png	得到【管理员秘钥】	0									
1023011274	3	1			某位管理员的身份密钥，为什么会在实验体身上？	0									
1023011275	3	1			老式制式手枪，黄金时代的常见武器	0									
1023011276	3	1			子弹已经打空了	0									
1023011277	3	1			制式胸甲，等级：A级	0									
1023011278	3	1			胸甲完好，没有受到攻击的迹象	0									
1023010901	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	发现任务目标，任务目标完好。	0									
1023010902	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	现在开始回收作业	0									
1023010903	1	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	……没完没了！	0									
1023010904	1	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	而且，好像它们像是有目标一样，进攻的方向几乎没有分散！	0									
1023010905	1	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	目标……难道是……	0									
1023010906	1	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	咳，指挥官的弹匣还有不到一半，里先生呢？	0									
1023010907	1	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	我可以照顾自己，不用担心。	0									
1023010908	1	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	运输机还有多久？	0									
1023010909	1	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	还有……大约5分钟！	0									
1023010910	1	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Li1.png	5分钟吗……指挥官，中距离的敌人也交给我！你只用把注意力放在靠近你的敌人身上就好！	0									
1023010911	1	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	我也还能帮忙！	0									
1023010912	1	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	浮游炮还有能量，我来压制侧翼的敌人！	0									
1023010913	1	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR3Aila3.png	画画我最擅长啦！	5									
1023010914	1	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	画画我最擅长啦！	5									
2100023100	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	确定要退出游戏吗？	0									
2100023101	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	请选择喜好的画面风格	0									
2100023102	2	1	提示	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	可以选择从中途/BOSS前进行游戏，但是不会有教学。	0									
2100023103	2	1	提示	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	如果不太熟悉操作的话，建议重新开始。	0									
2100023104	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	选择想要开始游玩的地方	0									
2100023105	2	1	提示	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	确定要退出游戏吗？	0									
2100023106	3	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	呀吼~把敌人全部破坏掉！	5									
2100023107	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	让我看看提示……这是“碰到就会死的激光”！？快走快走！	0									
2100023108	3	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	！！！	4									
2100023109	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	这就是首领吗？看着还挺可爱的！	0									
2100023110	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	但为什么看名字好像会在50%血以下进入二阶段的感觉……	0									
2100023111	2	1	噬世之鲨（只是一阶段）	Assets/Product/Texture/Image/Role/RoleHeadShashibierQ.png	哦哦我要进二阶段辣要进二阶段辣！	0									
2100023112	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	果然是有二阶段的啊！	0									
2100023113	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	但是只要打败它的话，你的世界就能得救了哦！	0									
2100023114	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	是时候说再见了，我们拯救世界的旅程就到此为止啦。	0									
2100023115	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	不过不用伤心，这只是个游戏而已，说不定我们会在别的世界再次相遇哦。	0									
2100023116	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	谢谢你，正因为有你的参与，游戏才会成为游戏，挑战才会成为挑战。	0									
2100023117	2	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	生命……也才会成为生命！	0									
2100023118	1	1	离群少女	Assets/Product/Texture/Image/Role/RoleHeadYongyechaoQ.png	哇~简直就是官方外挂！	3									
2100023500	2	1	阿尔卡纳	Assets/Product/Texture/Image/RoleCharacter/V210aeknNormal01.png	先哲大人，我会为帕瓦引导充能的，请您尽情战斗吧。	0									
2100023501	2	1	阿尔卡纳	Assets/Product/Texture/Image/RoleCharacter/V210aeknNormal01.png	看来零散的感染体已经清理完毕了，但是帕弥什的反应还没有结束。	0									
2100023502	1	1	七实	Assets/Product/Texture/Image/RoleCharacter/QishichaoNormal02.png	你就是他们的boss了吗，让七实和帕瓦来把你打飞吧！	3									
2100023503	1	1	阿尔卡纳	Assets/Product/Texture/Image/RoleCharacter/V210aeknNormal01.png	检查服务器……状况良好。先哲大人，我们成功了。	3									
301304121	2	1	比安卡	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	这个人影有些眼熟……	0									
301304122	2	1	比安卡	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	消失了？有谁破坏了这里的信息……	0									
301304123	2	1	比安卡	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	（能干扰帕弥什的只有升格者，但他们怎么知道溯源装置需要调查哪里？）	0									
301304124	2	1	比安卡	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	（能这样精准地破坏溯源装置所需要的信息……除非……）	0									
301304125	2	1	构造体队员	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	……	0									
301304126	2	1	比安卡	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	这里的信息被破坏了。	0									
301304127	2	1	构造体队员	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	是吗？呃，我也不知道怎么回事。	0									
