Id	BlockId	TargetPurification	TimeStr
7911	44	199108989	2026/1/14 16:55
7912	44	200442244	2026/1/14 17:00
7913	44	202205868	2026/1/14 17:05
7914	44	203641302	2026/1/14 17:10
7915	44	205272343	2026/1/14 17:15
7916	44	206818842	2026/1/14 17:20
7917	44	208402026	2026/1/14 17:25
7918	44	210134886	2026/1/14 17:30
7919	44	211695971	2026/1/14 17:35
7920	44	213296892	2026/1/14 17:40
7921	44	214746462	2026/1/14 17:45
7922	44	216469884	2026/1/14 17:50
7923	44	217920207	2026/1/14 17:55
7924	44	219343902	2026/1/14 18:00
7925	44	220747884	2026/1/14 18:05
7926	44	222219488	2026/1/14 18:10
7927	44	223717258	2026/1/14 18:15
7928	44	225198580	2026/1/14 18:20
7929	44	226938403	2026/1/14 18:25
7930	44	228675559	2026/1/14 18:30
7931	44	230183109	2026/1/14 18:35
7932	44	231723457	2026/1/14 18:40
7933	44	233102876	2026/1/14 18:45
7934	44	234656105	2026/1/14 18:50
7935	44	236196239	2026/1/14 18:55
7936	44	237799950	2026/1/14 19:00
7937	44	239347185	2026/1/14 19:05
7938	44	240737655	2026/1/14 19:10
7939	44	242226218	2026/1/14 19:15
7940	44	243902941	2026/1/14 19:20
7941	44	245446047	2026/1/14 19:25
7942	44	247001454	2026/1/14 19:30
7943	44	248571300	2026/1/14 19:35
7944	44	250234433	2026/1/14 19:40
7945	44	251677729	2026/1/14 19:45
7946	44	253427758	2026/1/14 19:50
7947	44	254755810	2026/1/14 19:55
7948	44	256211764	2026/1/14 20:00
7949	44	257596793	2026/1/14 20:05
7950	44	258992587	2026/1/14 20:10
7951	44	260425337	2026/1/14 20:15
7952	44	261786488	2026/1/14 20:20
7953	44	263362259	2026/1/14 20:25
7954	44	300000000	2026/1/14 20:30
7955	45	1700000	2026/1/15 8:20
7956	45	3513682	2026/1/15 8:25
7957	45	5610978	2026/1/15 8:30
7958	45	7422919	2026/1/15 8:35
7959	45	9218108	2026/1/15 8:40
7960	45	10995988	2026/1/15 8:45
7961	45	12978798	2026/1/15 8:50
7962	45	14796407	2026/1/15 8:55
7963	45	16352753	2026/1/15 9:00
7964	45	17686562	2026/1/15 9:05
7965	45	19142190	2026/1/15 9:10
7966	45	20546858	2026/1/15 9:15
7967	45	22118705	2026/1/15 9:20
7968	45	23696402	2026/1/15 9:25
7969	45	25214526	2026/1/15 9:30
7970	45	26554187	2026/1/15 9:35
7971	45	27817478	2026/1/15 9:40
7972	45	29274353	2026/1/15 9:45
7973	45	30685272	2026/1/15 9:50
7974	45	32158024	2026/1/15 9:55
7975	45	33518270	2026/1/15 10:00
7976	45	35024612	2026/1/15 10:05
7977	45	36510454	2026/1/15 10:10
7978	45	38042324	2026/1/15 10:15
7979	45	39407898	2026/1/15 10:20
7980	45	40799187	2026/1/15 10:25
7981	45	42105890	2026/1/15 10:30
7982	45	43472831	2026/1/15 10:35
7983	45	44773001	2026/1/15 10:40
7984	45	46310475	2026/1/15 10:45
7985	45	47795547	2026/1/15 10:50
7986	45	49341022	2026/1/15 10:55
7987	45	50739081	2026/1/15 11:00
7988	45	52185698	2026/1/15 11:05
7989	45	53465656	2026/1/15 11:10
7990	45	54721257	2026/1/15 11:15
7991	45	56066494	2026/1/15 11:20
7992	45	57435145	2026/1/15 11:25
7993	45	58837949	2026/1/15 11:30
7994	45	60417498	2026/1/15 11:35
7995	45	61672241	2026/1/15 11:40
7996	45	62989325	2026/1/15 11:45
7997	45	64227065	2026/1/15 11:50
7998	45	65808589	2026/1/15 11:55
7999	45	67947563	2026/1/15 12:00
8000	45	69990645	2026/1/15 12:05
8001	45	72021588	2026/1/15 12:10
8002	45	74084559	2026/1/15 12:15
8003	45	76125658	2026/1/15 12:20
8004	45	78519744	2026/1/15 12:25
8005	45	80697204	2026/1/15 12:30
8006	45	83071208	2026/1/15 12:35
8007	45	85168041	2026/1/15 12:40
8008	45	87564869	2026/1/15 12:45
8009	45	89912663	2026/1/15 12:50
8010	45	92049810	2026/1/15 12:55
8011	45	94220546	2026/1/15 13:00
8012	45	96382617	2026/1/15 13:05
8013	45	98594431	2026/1/15 13:10
8014	45	100867702	2026/1/15 13:15
8015	45	103241341	2026/1/15 13:20
8016	45	105364584	2026/1/15 13:25
8017	45	107698559	2026/1/15 13:30
8018	45	109913018	2026/1/15 13:35
8019	45	112136912	2026/1/15 13:40
8020	45	114516343	2026/1/15 13:45
8021	45	116731756	2026/1/15 13:50
8022	45	118953649	2026/1/15 13:55
8023	45	121355191	2026/1/15 14:00
8024	45	123675221	2026/1/15 14:05
8025	45	125745821	2026/1/15 14:10
8026	45	128133166	2026/1/15 14:15
8027	45	130413042	2026/1/15 14:20
8028	45	132744295	2026/1/15 14:25
8029	45	135129832	2026/1/15 14:30
8030	45	137459149	2026/1/15 14:35
8031	45	139541552	2026/1/15 14:40
8032	45	141621443	2026/1/15 14:45
8033	45	143688671	2026/1/15 14:50
8034	45	145777863	2026/1/15 14:55
8035	45	147788349	2026/1/15 15:00
8036	45	149827437	2026/1/15 15:05
8037	45	151889387	2026/1/15 15:10
8038	45	153909346	2026/1/15 15:15
8039	45	155981370	2026/1/15 15:20
8040	45	158006784	2026/1/15 15:25
8041	45	159936540	2026/1/15 15:30
8042	45	161975835	2026/1/15 15:35
8043	45	163908889	2026/1/15 15:40
8044	45	165768403	2026/1/15 15:45
8045	45	167818548	2026/1/15 15:50
8046	45	169871815	2026/1/15 15:55
8047	45	171809341	2026/1/15 16:00
8048	45	173795592	2026/1/15 16:05
8049	45	175666276	2026/1/15 16:10
8050	45	177633638	2026/1/15 16:15
8051	45	179740457	2026/1/15 16:20
8052	45	181610587	2026/1/15 16:25
8053	45	183579007	2026/1/15 16:30
8054	45	185711432	2026/1/15 16:35
8055	45	187806121	2026/1/15 16:40
8056	45	189721230	2026/1/15 16:45
8057	45	191596566	2026/1/15 16:50
8058	45	193621160	2026/1/15 16:55
8059	45	195080786	2026/1/15 17:00
8060	45	196484105	2026/1/15 17:05
8061	45	197751301	2026/1/15 17:10
8062	45	199068186	2026/1/15 17:15
8063	45	200411837	2026/1/15 17:20
8064	45	201786407	2026/1/15 17:25
8065	45	203275107	2026/1/15 17:30
8066	45	204731213	2026/1/15 17:35
8067	45	206080273	2026/1/15 17:40
8068	45	207513325	2026/1/15 17:45
8069	45	209086907	2026/1/15 17:50
8070	45	210577477	2026/1/15 17:55
8071	45	212086665	2026/1/15 18:00
8072	45	213365912	2026/1/15 18:05
8073	45	214651709	2026/1/15 18:10
8074	45	215959125	2026/1/15 18:15
8075	45	217335771	2026/1/15 18:20
8076	45	218672161	2026/1/15 18:25
8077	45	219932160	2026/1/15 18:30
8078	45	221247014	2026/1/15 18:35
8079	45	222809965	2026/1/15 18:40
8080	45	224219152	2026/1/15 18:45
8081	45	225490126	2026/1/15 18:50
8082	45	226802001	2026/1/15 18:55
8083	45	228314321	2026/1/15 19:00
8084	45	229605236	2026/1/15 19:05
8085	45	231154753	2026/1/15 19:10
8086	45	232561935	2026/1/15 19:15
8087	45	233967019	2026/1/15 19:20
8088	45	235211330	2026/1/15 19:25
8089	45	236665162	2026/1/15 19:30
8090	45	238246703	2026/1/15 19:35
8091	45	239521368	2026/1/15 19:40
8092	45	240896228	2026/1/15 19:45
8093	45	242486397	2026/1/15 19:50
8094	45	243730962	2026/1/15 19:55
8095	45	244985130	2026/1/15 20:00
8096	45	246462772	2026/1/15 20:05
8097	45	247884185	2026/1/15 20:10
8098	45	249485289	2026/1/15 20:15
8099	45	250955372	2026/1/15 20:20
8100	45	252349425	2026/1/15 20:25
8101	45	253814404	2026/1/15 20:30
8102	45	255298046	2026/1/15 20:35
8103	45	256902466	2026/1/15 20:40
8104	45	258252249	2026/1/15 20:45
8105	45	259506535	2026/1/15 20:50
8106	45	260919029	2026/1/15 20:55
8107	45	263093217	2026/1/15 21:00
8108	45	265243291	2026/1/15 21:05
8109	45	267506049	2026/1/15 21:10
8110	45	269624992	2026/1/15 21:15
8111	45	271991477	2026/1/15 21:20
8112	45	274256811	2026/1/15 21:25
8113	45	276619569	2026/1/15 21:30
8114	45	278955538	2026/1/15 21:35
8115	45	281014882	2026/1/15 21:40
8116	45	283116661	2026/1/15 21:45
8117	45	285394462	2026/1/15 21:50
8118	45	287530979	2026/1/15 21:55
8119	45	289717997	2026/1/15 22:00
8120	45	291995949	2026/1/15 22:05
8121	45	294321561	2026/1/15 22:10
8122	45	296476493	2026/1/15 22:15
8123	45	300000000	2026/1/15 22:20
8124	46	1900000	2026/1/15 8:25
8125	46	4040472	2026/1/15 8:30
8126	46	6102326	2026/1/15 8:35
8127	46	8049925	2026/1/15 8:40
8128	46	10073945	2026/1/15 8:45
8129	46	12158879	2026/1/15 8:50
8130	46	14309109	2026/1/15 8:55
8131	46	16022625	2026/1/15 9:00
8132	46	17714512	2026/1/15 9:05
8133	46	19200799	2026/1/15 9:10
8134	46	20896194	2026/1/15 9:15
8135	46	22375286	2026/1/15 9:20
8136	46	23813655	2026/1/15 9:25
8137	46	25251944	2026/1/15 9:30
8138	46	26989820	2026/1/15 9:35
8139	46	28692423	2026/1/15 9:40
8140	46	30104568	2026/1/15 9:45
8141	46	31518201	2026/1/15 9:50
8142	46	33085575	2026/1/15 9:55
8143	46	34568502	2026/1/15 10:00
8144	46	36258002	2026/1/15 10:05
8145	46	37656377	2026/1/15 10:10
8146	46	39074531	2026/1/15 10:15
8147	46	40593789	2026/1/15 10:20
8148	46	42288691	2026/1/15 10:25
8149	46	43629329	2026/1/15 10:30
8150	46	45344254	2026/1/15 10:35
8151	46	46859805	2026/1/15 10:40
8152	46	48543919	2026/1/15 10:45
8153	46	50223429	2026/1/15 10:50
8154	46	51630911	2026/1/15 10:55
8155	46	53235974	2026/1/15 11:00
8156	46	54776433	2026/1/15 11:05
8157	46	56497115	2026/1/15 11:10
8158	46	58026034	2026/1/15 11:15
8159	46	59653937	2026/1/15 11:20
8160	46	61235296	2026/1/15 11:25
8161	46	62607955	2026/1/15 11:30
8162	46	64240642	2026/1/15 11:35
8163	46	65659132	2026/1/15 11:40
8164	46	67203595	2026/1/15 11:45
8165	46	68863534	2026/1/15 11:50
8166	46	70340577	2026/1/15 11:55
8167	46	72919084	2026/1/15 12:00
8168	46	75487838	2026/1/15 12:05
8169	46	78096511	2026/1/15 12:10
8170	46	80540567	2026/1/15 12:15
8171	46	82975199	2026/1/15 12:20
8172	46	85540068	2026/1/15 12:25
8173	46	88052277	2026/1/15 12:30
8174	46	90610365	2026/1/15 12:35
8175	46	93018091	2026/1/15 12:40
8176	46	95474207	2026/1/15 12:45
8177	46	97868777	2026/1/15 12:50
8178	46	100502456	2026/1/15 12:55
8179	46	103126708	2026/1/15 13:00
8180	46	105860060	2026/1/15 13:05
8181	46	108397078	2026/1/15 13:10
8182	46	110981449	2026/1/15 13:15
8183	46	113693738	2026/1/15 13:20
8184	46	116110316	2026/1/15 13:25
8185	46	118770911	2026/1/15 13:30
8186	46	121422565	2026/1/15 13:35
8187	46	123838904	2026/1/15 13:40
8188	46	126350403	2026/1/15 13:45
8189	46	128878986	2026/1/15 13:50
8190	46	131371969	2026/1/15 13:55
8191	46	133924018	2026/1/15 14:00
8192	46	136433116	2026/1/15 14:05
8193	46	138805304	2026/1/15 14:10
8194	46	141499089	2026/1/15 14:15
8195	46	143953314	2026/1/15 14:20
8196	46	146548674	2026/1/15 14:25
8197	46	149082825	2026/1/15 14:30
8198	46	151539440	2026/1/15 14:35
8199	46	153925762	2026/1/15 14:40
8200	46	156369603	2026/1/15 14:45
8201	46	159046540	2026/1/15 14:50
8202	46	161426612	2026/1/15 14:55
8203	46	163702834	2026/1/15 15:00
8204	46	165967086	2026/1/15 15:05
8205	46	168254273	2026/1/15 15:10
8206	46	170339703	2026/1/15 15:15
8207	46	172307429	2026/1/15 15:20
8208	46	174517180	2026/1/15 15:25
8209	46	176746517	2026/1/15 15:30
8210	46	178902077	2026/1/15 15:35
8211	46	181212961	2026/1/15 15:40
8212	46	183358983	2026/1/15 15:45
8213	46	185481515	2026/1/15 15:50
8214	46	187449686	2026/1/15 15:55
8215	46	189595496	2026/1/15 16:00
8216	46	191721973	2026/1/15 16:05
8217	46	193928479	2026/1/15 16:10
8218	46	195927844	2026/1/15 16:15
8219	46	197887947	2026/1/15 16:20
8220	46	199920852	2026/1/15 16:25
8221	46	202064826	2026/1/15 16:30
8222	46	204141946	2026/1/15 16:35
8223	46	206116685	2026/1/15 16:40
8224	46	208172660	2026/1/15 16:45
8225	46	210315377	2026/1/15 16:50
8226	46	212363802	2026/1/15 16:55
8227	46	214097979	2026/1/15 17:00
8228	46	215537903	2026/1/15 17:05
8229	46	217004808	2026/1/15 17:10
8230	46	218566338	2026/1/15 17:15
8231	46	220277605	2026/1/15 17:20
8232	46	221666734	2026/1/15 17:25
8233	46	223369957	2026/1/15 17:30
8234	46	224813086	2026/1/15 17:35
8235	46	226308263	2026/1/15 17:40
8236	46	227995650	2026/1/15 17:45
8237	46	229524560	2026/1/15 17:50
8238	46	231220425	2026/1/15 17:55
8239	46	232670792	2026/1/15 18:00
8240	46	234361527	2026/1/15 18:05
8241	46	235736485	2026/1/15 18:10
8242	46	237152756	2026/1/15 18:15
8243	46	238667401	2026/1/15 18:20
8244	46	240158453	2026/1/15 18:25
8245	46	241614352	2026/1/15 18:30
8246	46	242988707	2026/1/15 18:35
8247	46	244690931	2026/1/15 18:40
8248	46	246181667	2026/1/15 18:45
8249	46	247718707	2026/1/15 18:50
8250	46	249131952	2026/1/15 18:55
8251	46	250530083	2026/1/15 19:00
8252	46	252069349	2026/1/15 19:05
8253	46	253789513	2026/1/15 19:10
8254	46	255374292	2026/1/15 19:15
8255	46	257050439	2026/1/15 19:20
8256	46	258681587	2026/1/15 19:25
8257	46	260203326	2026/1/15 19:30
8258	46	261647599	2026/1/15 19:35
8259	46	263291452	2026/1/15 19:40
8260	46	264637691	2026/1/15 19:45
8261	46	266086401	2026/1/15 19:50
8262	46	267723616	2026/1/15 19:55
8263	46	269146273	2026/1/15 20:00
8264	46	270494522	2026/1/15 20:05
8265	46	271919061	2026/1/15 20:10
8266	46	273541051	2026/1/15 20:15
8267	46	274932462	2026/1/15 20:20
8268	46	276317666	2026/1/15 20:25
8269	46	277977953	2026/1/15 20:30
8270	46	279483043	2026/1/15 20:35
8271	46	280892442	2026/1/15 20:40
8272	46	282550068	2026/1/15 20:45
8273	46	283943726	2026/1/15 20:50
8274	46	285496427	2026/1/15 20:55
8275	46	287974907	2026/1/15 21:00
8276	46	290545991	2026/1/15 21:05
8277	46	292994667	2026/1/15 21:10
8278	46	295654606	2026/1/15 21:15
8279	46	300000000	2026/1/15 21:20
8280	47	2200000	2026/1/15 8:40
8281	47	4838436	2026/1/15 8:45
8282	47	7200672	2026/1/15 8:50
8283	47	9499913	2026/1/15 8:55
8284	47	11455374	2026/1/15 9:00
8285	47	13304121	2026/1/15 9:05
8286	47	15304423	2026/1/15 9:10
8287	47	17230722	2026/1/15 9:15
8288	47	18881157	2026/1/15 9:20
8289	47	20614707	2026/1/15 9:25
8290	47	22651721	2026/1/15 9:30
8291	47	24315029	2026/1/15 9:35
8292	47	26096293	2026/1/15 9:40
8293	47	27813524	2026/1/15 9:45
8294	47	29559733	2026/1/15 9:50
8295	47	31428268	2026/1/15 9:55
8296	47	33174744	2026/1/15 10:00
8297	47	34957308	2026/1/15 10:05
8298	47	36595659	2026/1/15 10:10
8299	47	38201000	2026/1/15 10:15
8300	47	39888745	2026/1/15 10:20
8301	47	41754047	2026/1/15 10:25
8302	47	43807334	2026/1/15 10:30
8303	47	45482568	2026/1/15 10:35
8304	47	47542303	2026/1/15 10:40
8305	47	49196422	2026/1/15 10:45
8306	47	51196538	2026/1/15 10:50
8307	47	53147359	2026/1/15 10:55
8308	47	54746229	2026/1/15 11:00
8309	47	56577413	2026/1/15 11:05
8310	47	58506052	2026/1/15 11:10
8311	47	60293879	2026/1/15 11:15
8312	47	62218717	2026/1/15 11:20
8313	47	64184157	2026/1/15 11:25
8314	47	65840409	2026/1/15 11:30
8315	47	67490706	2026/1/15 11:35
8316	47	69148893	2026/1/15 11:40
8317	47	70900968	2026/1/15 11:45
8318	47	72551732	2026/1/15 11:50
8319	47	74576914	2026/1/15 11:55
8320	47	77791055	2026/1/15 12:00
8321	47	80772144	2026/1/15 12:05
8322	47	83591620	2026/1/15 12:10
8323	47	86732214	2026/1/15 12:15
8324	47	89573553	2026/1/15 12:20
8325	47	92405375	2026/1/15 12:25
8326	47	95325285	2026/1/15 12:30
8327	47	98303221	2026/1/15 12:35
8328	47	101522474	2026/1/15 12:40
8329	47	104570963	2026/1/15 12:45
8330	47	107620610	2026/1/15 12:50
8331	47	110483553	2026/1/15 12:55
8332	47	113738011	2026/1/15 13:00
8333	47	116843049	2026/1/15 13:05
8334	47	119646279	2026/1/15 13:10
8335	47	122812883	2026/1/15 13:15
8336	47	125883705	2026/1/15 13:20
8337	47	128780653	2026/1/15 13:25
8338	47	131833445	2026/1/15 13:30
8339	47	134984688	2026/1/15 13:35
8340	47	137990956	2026/1/15 13:40
8341	47	140853141	2026/1/15 13:45
8342	47	143849183	2026/1/15 13:50
8343	47	146885044	2026/1/15 13:55
8344	47	149833870	2026/1/15 14:00
8345	47	152961458	2026/1/15 14:05
8346	47	155906076	2026/1/15 14:10
8347	47	158890639	2026/1/15 14:15
8348	47	162064698	2026/1/15 14:20
8349	47	165310354	2026/1/15 14:25
8350	47	168411930	2026/1/15 14:30
8351	47	171505116	2026/1/15 14:35
8352	47	174708510	2026/1/15 14:40
8353	47	177631239	2026/1/15 14:45
8354	47	180568760	2026/1/15 14:50
8355	47	183533704	2026/1/15 14:55
8356	47	186099249	2026/1/15 15:00
8357	47	188833343	2026/1/15 15:05
8358	47	191130509	2026/1/15 15:10
8359	47	193580996	2026/1/15 15:15
8360	47	195904853	2026/1/15 15:20
8361	47	198456428	2026/1/15 15:25
8362	47	200803702	2026/1/15 15:30
8363	47	203527380	2026/1/15 15:35
8364	47	206008459	2026/1/15 15:40
8365	47	208741348	2026/1/15 15:45
8366	47	211493240	2026/1/15 15:50
8367	47	214046084	2026/1/15 15:55
8368	47	216433037	2026/1/15 16:00
8369	47	219081037	2026/1/15 16:05
8370	47	221387201	2026/1/15 16:10
8371	47	223993919	2026/1/15 16:15
8372	47	226555944	2026/1/15 16:20
8373	47	229069682	2026/1/15 16:25
8374	47	231711580	2026/1/15 16:30
8375	47	234255680	2026/1/15 16:35
8376	47	236936921	2026/1/15 16:40
8377	47	239444277	2026/1/15 16:45
8378	47	241848185	2026/1/15 16:50
8379	47	244142535	2026/1/15 16:55
8380	47	245738253	2026/1/15 17:00
8381	47	247510250	2026/1/15 17:05
8382	47	249286790	2026/1/15 17:10
8383	47	251213846	2026/1/15 17:15
8384	47	253020929	2026/1/15 17:20
8385	47	254969439	2026/1/15 17:25
8386	47	256680772	2026/1/15 17:30
8387	47	258500344	2026/1/15 17:35
8388	47	260414709	2026/1/15 17:40
8389	47	262019045	2026/1/15 17:45
8390	47	263925313	2026/1/15 17:50
8391	47	265834808	2026/1/15 17:55
8392	47	267518887	2026/1/15 18:00
8393	47	269415404	2026/1/15 18:05
8394	47	271334176	2026/1/15 18:10
8395	47	272966565	2026/1/15 18:15
8396	47	274868067	2026/1/15 18:20
8397	47	276839275	2026/1/15 18:25
8398	47	278704913	2026/1/15 18:30
8399	47	280473640	2026/1/15 18:35
8400	47	282114575	2026/1/15 18:40
8401	47	283908030	2026/1/15 18:45
8402	47	285873419	2026/1/15 18:50
8403	47	287787578	2026/1/15 18:55
8404	47	289510164	2026/1/15 19:00
8405	47	291353598	2026/1/15 19:05
8406	47	293243274	2026/1/15 19:10
8407	47	295236380	2026/1/15 19:15
8408	47	296989140	2026/1/15 19:20
8409	47	298740072	2026/1/15 19:25
8410	47	300000000	2026/1/15 19:30
8411	48	1900000	2026/1/16 8:25
8412	48	4037117	2026/1/16 8:30
8413	48	6014357	2026/1/16 8:35
8414	48	8282189	2026/1/16 8:40
8415	48	10293634	2026/1/16 8:45
8416	48	12646171	2026/1/16 8:50
8417	48	14943870	2026/1/16 8:55
8418	48	16380810	2026/1/16 9:00
8419	48	17935870	2026/1/16 9:05
8420	48	19469147	2026/1/16 9:10
8421	48	20907920	2026/1/16 9:15
8422	48	22685090	2026/1/16 9:20
8423	48	24257396	2026/1/16 9:25
8424	48	25829039	2026/1/16 9:30
8425	48	27307786	2026/1/16 9:35
8426	48	28869567	2026/1/16 9:40
8427	48	30447141	2026/1/16 9:45
8428	48	32029234	2026/1/16 9:50
8429	48	33624588	2026/1/16 9:55
8430	48	35327018	2026/1/16 10:00
8431	48	36818675	2026/1/16 10:05
8432	48	38434620	2026/1/16 10:10
8433	48	39840890	2026/1/16 10:15
8434	48	41523232	2026/1/16 10:20
8435	48	43049882	2026/1/16 10:25
8436	48	44796108	2026/1/16 10:30
8437	48	46403329	2026/1/16 10:35
8438	48	48163427	2026/1/16 10:40
8439	48	49805469	2026/1/16 10:45
8440	48	51447678	2026/1/16 10:50
8441	48	52898323	2026/1/16 10:55
8442	48	54443221	2026/1/16 11:00
8443	48	56165647	2026/1/16 11:05
8444	48	57750254	2026/1/16 11:10
8445	48	59252704	2026/1/16 11:15
8446	48	60935245	2026/1/16 11:20
8447	48	62334907	2026/1/16 11:25
8448	48	64059586	2026/1/16 11:30
8449	48	65813470	2026/1/16 11:35
8450	48	67397580	2026/1/16 11:40
8451	48	69043434	2026/1/16 11:45
8452	48	70806467	2026/1/16 11:50
8453	48	72275589	2026/1/16 11:55
8454	48	74706080	2026/1/16 12:00
8455	48	77201967	2026/1/16 12:05
8456	48	79739780	2026/1/16 12:10
8457	48	82444698	2026/1/16 12:15
8458	48	84893690	2026/1/16 12:20
8459	48	87691190	2026/1/16 12:25
8460	48	90444691	2026/1/16 12:30
8461	48	93133199	2026/1/16 12:35
8462	48	95896169	2026/1/16 12:40
8463	48	98343191	2026/1/16 12:45
8464	48	101168466	2026/1/16 12:50
8465	48	103988730	2026/1/16 12:55
8466	48	106480595	2026/1/16 13:00
8467	48	108908569	2026/1/16 13:05
8468	48	111342308	2026/1/16 13:10
8469	48	114149992	2026/1/16 13:15
8470	48	116706992	2026/1/16 13:20
8471	48	119291896	2026/1/16 13:25
8472	48	121815328	2026/1/16 13:30
8473	48	124628248	2026/1/16 13:35
8474	48	127118565	2026/1/16 13:40
8475	48	129782771	2026/1/16 13:45
8476	48	132350721	2026/1/16 13:50
8477	48	134876226	2026/1/16 13:55
8478	48	137537224	2026/1/16 14:00
8479	48	139963576	2026/1/16 14:05
8480	48	142508050	2026/1/16 14:10
8481	48	145092292	2026/1/16 14:15
8482	48	147825485	2026/1/16 14:20
8483	48	150332491	2026/1/16 14:25
8484	48	153152293	2026/1/16 14:30
8485	48	155982563	2026/1/16 14:35
8486	48	158569006	2026/1/16 14:40
8487	48	161297796	2026/1/16 14:45
8488	48	163827928	2026/1/16 14:50
8489	48	166244044	2026/1/16 14:55
8490	48	168407041	2026/1/16 15:00
8491	48	170668077	2026/1/16 15:05
8492	48	172905644	2026/1/16 15:10
8493	48	175245231	2026/1/16 15:15
8494	48	177313958	2026/1/16 15:20
8495	48	179524355	2026/1/16 15:25
8496	48	181830804	2026/1/16 15:30
8497	48	183845004	2026/1/16 15:35
8498	48	185881450	2026/1/16 15:40
8499	48	188249883	2026/1/16 15:45
8500	48	190550543	2026/1/16 15:50
8501	48	192823135	2026/1/16 15:55
8502	48	194925235	2026/1/16 16:00
8503	48	196899612	2026/1/16 16:05
8504	48	199279174	2026/1/16 16:10
8505	48	201368470	2026/1/16 16:15
8506	48	203516649	2026/1/16 16:20
8507	48	205883785	2026/1/16 16:25
8508	48	207879932	2026/1/16 16:30
8509	48	209966402	2026/1/16 16:35
8510	48	212017299	2026/1/16 16:40
8511	48	214210790	2026/1/16 16:45
8512	48	216479496	2026/1/16 16:50
8513	48	218754857	2026/1/16 16:55
8514	48	220488720	2026/1/16 17:00
8515	48	222127148	2026/1/16 17:05
8516	48	223808138	2026/1/16 17:10
8517	48	225469155	2026/1/16 17:15
8518	48	227123578	2026/1/16 17:20
8519	48	228553078	2026/1/16 17:25
8520	48	230307409	2026/1/16 17:30
8521	48	231771195	2026/1/16 17:35
8522	48	233176111	2026/1/16 17:40
8523	48	234583571	2026/1/16 17:45
8524	48	236329979	2026/1/16 17:50
8525	48	238085886	2026/1/16 17:55
8526	48	239763338	2026/1/16 18:00
8527	48	241212581	2026/1/16 18:05
8528	48	242975883	2026/1/16 18:10
8529	48	244600749	2026/1/16 18:15
8530	48	246380702	2026/1/16 18:20
8531	48	247937796	2026/1/16 18:25
8532	48	249633021	2026/1/16 18:30
8533	48	251199419	2026/1/16 18:35
8534	48	252974259	2026/1/16 18:40
8535	48	254492821	2026/1/16 18:45
8536	48	256007881	2026/1/16 18:50
8537	48	257622992	2026/1/16 18:55
8538	48	259405542	2026/1/16 19:00
8539	48	260909299	2026/1/16 19:05
8540	48	262567004	2026/1/16 19:10
8541	48	264194263	2026/1/16 19:15
8542	48	265924340	2026/1/16 19:20
8543	48	267614036	2026/1/16 19:25
8544	48	269114013	2026/1/16 19:30
8545	48	270641101	2026/1/16 19:35
8546	48	272311133	2026/1/16 19:40
8547	48	273998020	2026/1/16 19:45
8548	48	275419681	2026/1/16 19:50
8549	48	277064629	2026/1/16 19:55
8550	48	278679104	2026/1/16 20:00
8551	48	280271401	2026/1/16 20:05
8552	48	281787839	2026/1/16 20:10
8553	48	283181714	2026/1/16 20:15
8554	48	284686760	2026/1/16 20:20
8555	48	286086993	2026/1/16 20:25
8556	48	287532235	2026/1/16 20:30
8557	48	289156475	2026/1/16 20:35
8558	48	290630997	2026/1/16 20:40
